position,variable,label,storage_type,n_valid,n_missing,n_distinct,value_labels,observed_values,sentinel_codes,min,max
89,Q15D_5,Q15d. Which party contacted: 5th response,float64,1200,0,2,"{""-1"": ""Missing"", ""1580"": ""Ennahdha"", ""1581"": ""Qalb Tounes"", ""1582"": ""Democratic Current"", ""1583"": ""Dignity coalition"", ""1584"": ""Free Constitutional party"", ""1585"": ""People’s Movement"", ""1586"": ""Tahya Tounes"", ""1587"": ""Machrou Tounes"", ""1588"": ""Republican Popular Union party"", ""1589"": ""Nidaa Tounes"", ""1590"": ""Arrahma Party"", ""1591"": ""Al badil"", ""1592"": ""Afek Tounes"", ""1593"": ""Independent list Hope and work"", ""9995"": ""Other"", ""9996"": ""No further reply"", ""9997"": ""Not applicable""}",,,9996.0,9997.0
90,Q15DOTHER,Q15d. Which parties contacted: Other (verbatim),str,13,1187,10,,"[""CURRENT OF LOVE PARTY"", ""INDEPENDENT"", ""INDEPENDENT LIST"", ""INDEPENDENT NEJI JALOUL"", ""INDEPENDENT VICTORY AND GLORY LIST"", ""LIVE TUNISIAN PARTY"", ""PARTY OF FARMERS"", ""PARTY OF THE PRESIDENT KAIS SAID"", ""POPULAR FRONT COALITION"", ""POPULAR FRONT PARTY""]",,,
91,Q16A,Q16a. Last national election: media covers all candidates fairly,float64,1200,0,5,"{""-1"": ""Missing"", ""0"": ""Never"", ""1"": ""Sometimes"", ""2"": ""Often"", ""3"": ""Always"", ""8"": ""Refused"", ""9"": ""Don’t know""}",,,0.0,9.0
92,Q16B,"Q16b. Last national election: offered food, gift or money for vote",float64,1200,0,6,"{""-1"": ""Missing"", ""0"": ""Never"", ""1"": ""Once or twice"", ""2"": ""Several times"", ""3"": ""Often"", ""8"": ""Refused"", ""9"": ""Don’t know""}",,,0.0,9.0
93,Q17A,Q17a. Last national election: votes not accurately counted,float64,1200,0,5,"{""-1"": ""Missing"", ""0"": ""Never"", ""1"": ""A few times"", ""2"": ""Often"", ""8"": ""Refused"", ""9"": ""Don’t know""}",,,0.0,9.0
94,Q17B,Q17b. Last national election: people voted more than once,float64,1200,0,5,"{""-1"": ""Missing"", ""0"": ""Never"", ""1"": ""A few times"", ""2"": ""Often"", ""8"": ""Refused"", ""9"": ""Don’t know""}",,,0.0,9.0
95,Q17C,Q17c. Last national election: powerful find out your vote,float64,1200,0,6,"{""-1"": ""Missing"", ""0"": ""Not at all likely"", ""1"": ""Not very likely"", ""2"": ""Somewhat likely"", ""3"": ""Very likely"", ""8"": ""Refused"", ""9"": ""Don’t know""}",,,0.0,9.0
96,Q17D,Q17d. Last national election: fear political intimidation or violence,float64,1200,0,5,"{""-1"": ""Missing"", ""0"": ""A lot"", ""1"": ""Somewhat"", ""2"": ""A little bit"", ""3"": ""Not at all"", ""8"": ""Refused"", ""9"": ""Don’t know""}",,,0.0,9.0
97,Q18A,Q18a. Last national election: police or soldiers assist people to cast ballot,float64,1200,0,3,"{""-1"": ""Missing"", ""0"": ""No"", ""1"": ""Yes"", ""8"": ""Refused"", ""9"": ""Don’t know""}",,,0.0,9.0
98,Q18B,Q18b. Last national election: voter intimidation,float64,1200,0,3,"{""-1"": ""Missing"", ""0"": ""No"", ""1"": ""Yes"", ""8"": ""Refused"", ""9"": ""Don’t know""}",,,0.0,9.0
99,Q18C,Q18c. Last national election: announced results reflect counted results,float64,1200,0,6,"{""-1"": ""Missing"", ""1"": ""Not accurate at all"", ""2"": ""Not very accurate, with major discrepancies"", ""3"": ""Mostly accurate, but with some minor discrepancies"", ""4"": ""Completely accurate"", ""8"": ""Refused"", ""9"": ""Don’t know""}",,,1.0,9.0
100,Q19A,Q19a. Government bans organizations vs. join any,float64,1200,0,7,"{""-1"": ""Missing"", ""1"": ""Agree very strongly with 1"", ""2"": ""Agree with 1"", ""3"": ""Agree with 2"", ""4"": ""Agree very strongly with 2"", ""5"": ""Agree with neither"", ""8"": ""Refused"", ""9"": ""Don't know""}",,,1.0,9.0
101,Q19B,Q19b. Media free to publish vs. government control,float64,1200,0,6,"{""-1"": ""Missing"", ""1"": ""Agree very strongly with 1"", ""2"": ""Agree with 1"", ""3"": ""Agree with 2"", ""4"": ""Agree very strongly with 2"", ""5"": ""Agree with neither"", ""8"": ""Refused"", ""9"": ""Don't know""}",,,1.0,9.0
102,Q20A,Q20a. Reject one-party rule,float64,1200,0,7,"{""-1"": ""Missing"", ""1"": ""Strongly disapprove"", ""2"": ""Disapprove"", ""3"": ""Neither approve nor disapprove"", ""4"": ""Approve"", ""5"": ""Strongly approve"", ""8"": ""Refused"", ""9"": ""Don’t know""}",,,1.0,9.0
103,Q20B,Q20b. Reject military rule,float64,1200,0,6,"{""-1"": ""Missing"", ""1"": ""Strongly disapprove"", ""2"": ""Disapprove"", ""3"": ""Neither approve nor disapprove"", ""4"": ""Approve"", ""5"": ""Strongly approve"", ""8"": ""Refused"", ""9"": ""Don’t know""}",,,1.0,9.0
104,Q20C,Q20c. Reject one-man rule,float64,1200,0,7,"{""-1"": ""Missing"", ""1"": ""Strongly disapprove"", ""2"": ""Disapprove"", ""3"": ""Neither approve nor disapprove"", ""4"": ""Approve"", ""5"": ""Strongly approve"", ""8"": ""Refused"", ""9"": ""Don’t know""}",,,1.0,9.0
105,Q21,Q21. Support for democracy,float64,1200,0,5,"{""-1"": ""Missing"", ""1"": ""STATEMENT 3: Doesn't matter"", ""2"": ""STATEMENT 2: Sometimes non-democratic preferable"", ""3"": ""STATEMENT 1: Democracy preferable"", ""8"": ""Refused"", ""9"": ""Don't know""}",,,1.0,9.0
106,Q22,Q22. Govt gets things done vs. govt accountable to citizens,float64,1200,0,6,"{""-1"": ""Missing"", ""1"": ""Agree very strongly with 1"", ""2"": ""Agree with 1"", ""3"": ""Agree with 2"", ""4"": ""Agree very strongly with 2"", ""5"": ""Agree with neither"", ""8"": ""Refused"", ""9"": ""Don't know""}",,,1.0,9.0
107,Q23,Q23. Listen to wisdom of elders vs fresh ideas from young people,float64,1200,0,7,"{""-1"": ""Missing"", ""1"": ""Agree very strongly with 1"", ""2"": ""Agree with 1"", ""3"": ""Agree with 2"", ""4"": ""Agree very strongly with 2"", ""5"": ""Agree with neither"", ""8"": ""Refused"", ""9"": ""Don't know""}",,,1.0,9.0
108,Q24,Q24. Choose leaders through elections vs. other methods,float64,1200,0,6,"{""-1"": ""Missing"", ""1"": ""Agree very strongly with 1"", ""2"": ""Agree with 1"", ""3"": ""Agree with 2"", ""4"": ""Agree very strongly with 2"", ""5"": ""Agree with neither"", ""8"": ""Refused"", ""9"": ""Don't know""}",,,1.0,9.0
109,Q25,Q25. Political parties divisive vs. many parties needed,float64,1200,0,7,"{""-1"": ""Missing"", ""1"": ""Agree very strongly with 1"", ""2"": ""Agree with 1"", ""3"": ""Agree with 2"", ""4"": ""Agree very strongly with 2"", ""5"": ""Agree with neither"", ""8"": ""Refused"", ""9"": ""Don't know""}",,,1.0,9.0
110,Q26,Q26. Elected officials follow constituent demands vs follow own ideas,float64,1200,0,6,"{""-1"": ""Missing"", ""1"": ""Agree very strongly with 1"", ""2"": ""Agree with 1"", ""3"": ""Agree with 2"", ""4"": ""Agree very strongly with 2"", ""5"": ""Agree with neither"", ""8"": ""Refused"", ""9"": ""Don't know""}",,,1.0,9.0
111,Q27,Q27. Elected leaders empower most capable vs help people left behind,float64,1200,0,7,"{""-1"": ""Missing"", ""1"": ""Agree very strongly with 1"", ""2"": ""Agree with 1"", ""3"": ""Agree with 2"", ""4"": ""Agree very strongly with 2"", ""5"": ""Agree with neither"", ""8"": ""Refused"", ""9"": ""Don't know""}",,,1.0,9.0
112,Q28,Q28. Experts make most important decisions vs no need for experts,float64,1200,0,6,"{""-1"": ""Missing"", ""1"": ""Agree very strongly with 1"", ""2"": ""Agree with 1"", ""3"": ""Agree with 2"", ""4"": ""Agree very strongly with 2"", ""5"": ""Agree with neither"", ""8"": ""Refused"", ""9"": ""Don't know""}",,,1.0,9.0
113,Q29,Q29. President monitored by parliament vs. free to act on own,float64,1200,0,6,"{""-1"": ""Missing"", ""1"": ""Agree very strongly with 1"", ""2"": ""Agree with 1"", ""3"": ""Agree with 2"", ""4"": ""Agree very strongly with 2"", ""5"": ""Agree with neither"", ""8"": ""Refused"", ""9"": ""Don't know""}",,,1.0,9.0
114,Q30,Q30. President free to act vs. obey the laws and courts,float64,1200,0,6,"{""-1"": ""Missing"", ""1"": ""Agree very strongly with 1"", ""2"": ""Agree with 1"", ""3"": ""Agree with 2"", ""4"": ""Agree very strongly with 2"", ""5"": ""Agree with neither"", ""8"": ""Refused"", ""9"": ""Don't know""}",,,1.0,9.0
115,Q31,Q31. Election winner pursues preferred policies vs. compromise w/others,float64,1200,0,7,"{""-1"": ""Missing"", ""1"": ""Agree very strongly with 1"", ""2"": ""Agree with 1"", ""3"": ""Agree with 2"", ""4"": ""Agree very strongly with 2"", ""5"": ""Agree with neither"", ""8"": ""Refused"", ""9"": ""Don't know""}",,,1.0,9.0
116,Q32,Q32. Popular govt free to do whatever people want vs always follow the law,float64,1200,0,6,"{""-1"": ""Missing"", ""1"": ""Agree very strongly with 1"", ""2"": ""Agree with 1"", ""3"": ""Agree with 2"", ""4"": ""Agree very strongly with 2"", ""5"": ""Agree with neither"", ""8"": ""Refused"", ""9"": ""Don't know""}",,,1.0,9.0
117,Q33,Q33. Media checks government vs. avoid negative reporting,float64,1200,0,7,"{""-1"": ""Missing"", ""1"": ""Agree very strongly with 1"", ""2"": ""Agree with 1"", ""3"": ""Agree with 2"", ""4"": ""Agree very strongly with 2"", ""5"": ""Agree with neither"", ""8"": ""Refused"", ""9"": ""Don't know""}",,,1.0,9.0
118,Q34,Q34. Presidential two term limit vs. no term limits,float64,1200,0,7,"{""-1"": ""Missing"", ""1"": ""Agree very strongly with 1"", ""2"": ""Agree with 1"", ""3"": ""Agree with 2"", ""4"": ""Agree very strongly with 2"", ""5"": ""Agree with neither"", ""8"": ""Refused"", ""9"": ""Don't know""}",,,1.0,9.0
119,Q35A,Q35a. Minimum age for presidential candidate,float64,1200,0,3,"{""-1"": ""Missing"", ""0"": ""No, no minimum"", ""1"": ""Yes, should be a minimum"", ""8"": ""Refused"", ""9"": ""Don't know""}",,,0.0,9.0
120,Q35B,Q35b. Suggested minimum age for presidential candidate,float64,1200,0,34,"{""997"": ""Not applicable"", ""999"": ""Don't know""}",,,18.0,999.0
121,Q35C,Q35c. Maximum age for presidential candidate,float64,1200,0,3,"{""-1"": ""Missing"", ""0"": ""No, no maximum"", ""1"": ""Yes, should be a maximum"", ""8"": ""Refused"", ""9"": ""Don't know""}",,,0.0,9.0
122,Q35D,Q35d. Suggested maximum age for presidential candidate,float64,1200,0,33,"{""997"": ""Not applicable"", ""999"": ""Don't know""}",,,30.0,999.0
123,Q36,Q36. Extent of democracy,float64,1200,0,6,"{""-1"": ""Missing"", ""1"": ""Not a democracy"", ""2"": ""A democracy, with major problems"", ""3"": ""A democracy, but with minor problems"", ""4"": ""A full democracy"", ""8"": ""Do not understand question / democracy"", ""9"": ""Don't know"", ""98"": ""Refused""}",,,1.0,9.0
124,Q37,Q37. Satisfaction with democracy,float64,1200,0,7,"{""-1"": ""Missing"", ""0"": ""The country is not a democracy"", ""1"": ""Not at all satisfied"", ""2"": ""Not very satisfied"", ""3"": ""Fairly satisfied"", ""4"": ""Very satisfied"", ""8"": ""Refused"", ""9"": ""Don't know""}",,,0.0,9.0
125,Q38A,Q38a. MPs listen,float64,1200,0,6,"{""-1"": ""Missing"", ""0"": ""Never"", ""1"": ""Only Sometimes"", ""2"": ""Often"", ""3"": ""Always"", ""8"": ""Refused"", ""9"": ""Don’t know""}",,,0.0,9.0
126,Q38B,Q38b. Local government councillors listen,float64,1200,0,6,"{""-1"": ""Missing"", ""0"": ""Never"", ""1"": ""Only Sometimes"", ""2"": ""Often"", ""3"": ""Always"", ""8"": ""Refused"", ""9"": ""Don’t know""}",,,0.0,9.0
127,Q38C,Q38c. Traditional leaders listen,float64,1200,0,1,"{""-1"": ""Missing"", ""0"": ""Never"", ""1"": ""Only Sometimes"", ""2"": ""Often"", ""3"": ""Always"", ""8"": ""Refused"", ""9"": ""Don’t know"", ""94"": ""Not asked in the country""}",,,94.0,94.0
128,Q39A,Q39a. Tax authorities have right to enforce taxes,float64,1200,0,7,"{""-1"": ""Missing"", ""1"": ""Strongly disagree"", ""2"": ""Disagree"", ""3"": ""Neither agree nor disagree"", ""4"": ""Agree"", ""5"": ""Strongly agree"", ""8"": ""Refused"", ""9"": ""Don’t know""}",,,1.0,9.0
129,Q39B,Q39b. Government information for official use only,float64,1200,0,7,"{""-1"": ""Missing"", ""1"": ""Strongly disagree"", ""2"": ""Disagree"", ""3"": ""Neither agree or disagree"", ""4"": ""Agree"", ""5"": ""Strongly agree"", ""8"": ""Refused"", ""9"": ""Don't know""}",,,1.0,9.0
130,Q40A,Q40a. How often party competition leads to conflict,float64,1200,0,6,"{""-1"": ""Missing"", ""0"": ""Never"", ""1"": ""Rarely"", ""2"": ""Often"", ""3"": ""Always"", ""8"": ""Refused"", ""9"": ""Don’t know""}",,,0.0,9.0
131,Q40B,Q40b. How often president ignores laws,float64,1200,0,6,"{""-1"": ""Missing"", ""0"": ""Never"", ""1"": ""Rarely"", ""2"": ""Often"", ""3"": ""Always"", ""8"": ""Refused"", ""9"": ""Don’t know""}",,,0.0,9.0
132,Q40C,Q40c. How often president ignores parliament,float64,1200,0,6,"{""-1"": ""Missing"", ""0"": ""Never"", ""1"": ""Rarely"", ""2"": ""Often"", ""3"": ""Always"", ""8"": ""Refused"", ""9"": ""Don’t know""}",,,0.0,9.0
133,Q40D,Q40d. How often careful what you say,float64,1200,0,5,"{""-1"": ""Missing"", ""0"": ""Never"", ""1"": ""Rarely"", ""2"": ""Often"", ""3"": ""Always"", ""8"": ""Refused"", ""9"": ""Don’t know""}",,,0.0,9.0
134,Q40E,Q40e. How often people treated unequally,float64,1200,0,5,"{""-1"": ""Missing"", ""0"": ""Never"", ""1"": ""Rarely"", ""2"": ""Often"", ""3"": ""Always"", ""8"": ""Refused"", ""9"": ""Don’t know""}",,,0.0,9.0
135,Q40F,Q40f. How often officials unpunished,float64,1200,0,5,"{""-1"": ""Missing"", ""0"": ""Never"", ""1"": ""Rarely"", ""2"": ""Often"", ""3"": ""Always"", ""8"": ""Refused"", ""9"": ""Don’t know""}",,,0.0,9.0
136,Q40G,Q40g. How often ordinary people unpunished,float64,1200,0,5,"{""-1"": ""Missing"", ""0"": ""Never"", ""1"": ""Rarely"", ""2"": ""Often"", ""3"": ""Always"", ""8"": ""Refused"", ""9"": ""Don’t know""}",,,0.0,9.0
137,Q41A,Q41a. Trust president,float64,1200,0,6,"{""-1"": ""Missing"", ""0"": ""Not at all"", ""1"": ""Just a little"", ""2"": ""Somewhat"", ""3"": ""A lot"", ""8"": ""Refused"", ""9"": ""Don’t know""}",,,0.0,9.0
138,Q41B,Q41b. Trust parliament/national assembly,float64,1200,0,6,"{""-1"": ""Missing"", ""0"": ""Not at all"", ""1"": ""Just a little"", ""2"": ""Somewhat"", ""3"": ""A lot"", ""8"": ""Refused"", ""9"": ""Don’t know""}",,,0.0,9.0
139,Q41C,Q41c. Trust national electoral commission,float64,1200,0,6,"{""-1"": ""Missing"", ""0"": ""Not at all"", ""1"": ""Just a little"", ""2"": ""Somewhat"", ""3"": ""A lot"", ""8"": ""Refused"", ""9"": ""Don’t know""}",,,0.0,9.0
140,Q41D,Q41d. Trust your elected local government council,float64,1200,0,6,"{""-1"": ""Missing"", ""0"": ""Not at all"", ""1"": ""Just a little"", ""2"": ""Somewhat"", ""3"": ""A lot"", ""8"": ""Refused"", ""9"": ""Don’t know""}",,,0.0,9.0
141,Q41E,Q41e. Trust the ruling party,float64,1200,0,6,"{""-1"": ""Missing"", ""0"": ""Not at all"", ""1"": ""Just a little"", ""2"": ""Somewhat"", ""3"": ""A lot"", ""8"": ""Refused"", ""9"": ""Don’t know""}",,,0.0,9.0
142,Q41F,Q41f. Trust opposition political parties,float64,1200,0,6,"{""-1"": ""Missing"", ""0"": ""Not at all"", ""1"": ""Just a little"", ""2"": ""Somewhat"", ""3"": ""A lot"", ""8"": ""Refused"", ""9"": ""Don’t know""}",,,0.0,9.0
143,Q41G,Q41g. Trust police,float64,1200,0,6,"{""-1"": ""Missing"", ""0"": ""Not at all"", ""1"": ""Just a little"", ""2"": ""Somewhat"", ""3"": ""A lot"", ""8"": ""Refused"", ""9"": ""Don’t know""}",,,0.0,9.0
144,Q41H,Q41h. Trust army,float64,1200,0,6,"{""-1"": ""Missing"", ""0"": ""Not at all"", ""1"": ""Just a little"", ""2"": ""Somewhat"", ""3"": ""A lot"", ""8"": ""Refused"", ""9"": ""Don’t know""}",,,0.0,9.0
145,Q41I,Q41i. Trust courts of law,float64,1200,0,6,"{""-1"": ""Missing"", ""0"": ""Not at all"", ""1"": ""Just a little"", ""2"": ""Somewhat"", ""3"": ""A lot"", ""8"": ""Refused"", ""9"": ""Don’t know""}",,,0.0,9.0
146,Q41K,Q41k. Trust traditional leaders,float64,1200,0,1,"{""-1"": ""Missing"", ""0"": ""Not at all"", ""1"": ""Just a little"", ""2"": ""Somewhat"", ""3"": ""A lot"", ""8"": ""Refused"", ""9"": ""Don’t know/Haven’t heard enough to say"", ""94"": ""Not asked in the country""}",,,94.0,94.0
147,Q41J,Q41j. Trust tax/revenue office,float64,1200,0,5,"{""-1"": ""Missing"", ""0"": ""Not at all"", ""1"": ""Just a little"", ""2"": ""Somewhat"", ""3"": ""A lot"", ""8"": ""Refused"", ""9"": ""Don’t know""}",,,0.0,9.0
148,Q41L,Q41l. Trust religious leaders,float64,1200,0,6,"{""-1"": ""Missing"", ""0"": ""Not at all"", ""1"": ""Just a little"", ""2"": ""Somewhat"", ""3"": ""A lot"", ""8"": ""Refused"", ""9"": ""Don’t know""}",,,0.0,9.0
149,Q42A,Q42a. Corruption: office of the Presidency,float64,1200,0,6,"{""-1"": ""Missing"", ""0"": ""None"", ""1"": ""Some of them"", ""2"": ""Most of them"", ""3"": ""All of them"", ""8"": ""Refused"", ""9"": ""Don't know""}",,,0.0,9.0
150,Q42B,Q42b. Corruption: Members of Parliament,float64,1200,0,6,"{""-1"": ""Missing"", ""0"": ""None"", ""1"": ""Some of them"", ""2"": ""Most of them"", ""3"": ""All of them"", ""8"": ""Refused"", ""9"": ""Don't know""}",,,0.0,9.0
151,Q42C,Q42c. Corruption: Civil servants,float64,1200,0,6,"{""-1"": ""Missing"", ""0"": ""None"", ""1"": ""Some of them"", ""2"": ""Most of them"", ""3"": ""All of them"", ""8"": ""Refused"", ""9"": ""Don't know""}",,,0.0,9.0
152,Q42D,Q42d. Corruption: local government councillors,float64,1200,0,6,"{""-1"": ""Missing"", ""0"": ""None"", ""1"": ""Some of them"", ""2"": ""Most of them"", ""3"": ""All of them"", ""8"": ""Refused"", ""9"": ""Don't know""}",,,0.0,9.0
153,Q42E,Q42e. Corruption: Police,float64,1200,0,6,"{""-1"": ""Missing"", ""0"": ""None"", ""1"": ""Some of them"", ""2"": ""Most of them"", ""3"": ""All of them"", ""8"": ""Refused"", ""9"": ""Don't know""}",,,0.0,9.0
154,Q42F,Q42f. Corruption: Judges and Magistrates,float64,1200,0,6,"{""-1"": ""Missing"", ""0"": ""None"", ""1"": ""Some of them"", ""2"": ""Most of them"", ""3"": ""All of them"", ""8"": ""Refused"", ""9"": ""Don't know""}",,,0.0,9.0
155,Q42G,Q42g. Corruption: Tax officials,float64,1200,0,6,"{""-1"": ""Missing"", ""0"": ""None"", ""1"": ""Some of them"", ""2"": ""Most of them"", ""3"": ""All of them"", ""8"": ""Refused"", ""9"": ""Don't know""}",,,0.0,9.0
156,Q42H,Q42h. Corruption:Traditional leaders,float64,1200,0,1,"{""-1"": ""Missing"", ""0"": ""None"", ""1"": ""Some of them"", ""2"": ""Most of them"", ""3"": ""All of them"", ""8"": ""Refused"", ""9"": ""Don't know/ Haven’t heard"", ""94"": ""Not asked in the country""}",,,94.0,94.0
157,Q42I,Q42i. Corruption: Religious leaders,float64,1200,0,6,"{""-1"": ""Missing"", ""0"": ""None"", ""1"": ""Some of them"", ""2"": ""Most of them"", ""3"": ""All of them"", ""8"": ""Refused"", ""9"": ""Don't know""}",,,0.0,9.0
158,Q43A,Q43a. Level of corruption,float64,1200,0,7,"{""-1"": ""Missing"", ""1"": ""Increased a lot"", ""2"": ""Increased somewhat"", ""3"": ""Stayed the same"", ""4"": ""Decreased somewhat"", ""5"": ""Decreased a lot"", ""8"": ""Refused"", ""9"": ""Don’t know""}",,,1.0,9.0
159,Q43B,Q43b. Ordinary people can report corruption without fear,float64,1200,0,4,"{""-1"": ""Missing"", ""0"": ""Can report without fear"", ""1"": ""Risk retaliation"", ""8"": ""Refused"", ""9"": ""Don’t know""}",,,0.0,9.0
160,Q44A,Q44a. Contact with public school,float64,1200,0,2,"{""-1"": ""Missing"", ""0"": ""No"", ""1"": ""Yes"", ""8"": ""Refused"", ""9"": ""Don't know""}",,,0.0,1.0
161,Q44B,Q44b. Difficulty to obtain public school services,float64,1200,0,6,"{""-1"": ""Missing"", ""1"": ""Very easy"", ""2"": ""Easy"", ""3"": ""Difficult"", ""4"": ""Very difficult"", ""7"": ""Not applicable"", ""8"": ""Refused"", ""9"": ""Don't know""}",,,1.0,9.0
162,Q44C,Q44c. Pay bribe for public school services,float64,1200,0,7,"{""-1"": ""Missing"", ""0"": ""Never"", ""1"": ""Once or twice"", ""2"": ""A few times"", ""3"": ""Often"", ""7"": ""Not applicable"", ""8"": ""Refused"", ""9"": ""Don't know""}",,,0.0,9.0
163,Q44D,Q44d. Contact with public clinic or hospital,float64,1200,0,3,"{""-1"": ""Missing"", ""0"": ""No"", ""1"": ""Yes"", ""8"": ""Refused"", ""9"": ""Don't know""}",,,0.0,9.0
164,Q44E,Q44e. Difficulty to obtain medical care,float64,1200,0,6,"{""-1"": ""Missing"", ""1"": ""Very easy"", ""2"": ""Easy"", ""3"": ""Difficult"", ""4"": ""Very difficult"", ""7"": ""Not applicable"", ""8"": ""Refused"", ""9"": ""Don't know""}",,,1.0,9.0
165,Q44F,Q44f. Pay bribe for medical care,float64,1200,0,6,"{""-1"": ""Missing"", ""0"": ""Never"", ""1"": ""Once or twice"", ""2"": ""A few times"", ""3"": ""Often"", ""7"": ""Not applicable"", ""8"": ""Refused"", ""9"": ""Don't know""}",,,0.0,8.0
166,Q44G,Q44g. Tried to obtain identity document,float64,1200,0,3,"{""-1"": ""Missing"", ""0"": ""No"", ""1"": ""Yes"", ""8"": ""Refused"", ""9"": ""Don't know""}",,,0.0,9.0
167,Q44H,Q44h. Difficulty to obtain identity document,float64,1200,0,6,"{""-1"": ""Missing"", ""1"": ""Very easy"", ""2"": ""Easy"", ""3"": ""Difficult"", ""4"": ""Very difficult"", ""7"": ""Not applicable"", ""8"": ""Refused"", ""9"": ""Don't know""}",,,1.0,9.0
168,Q44I,Q44i. Pay bribe for identity document,float64,1200,0,6,"{""-1"": ""Missing"", ""0"": ""Never"", ""1"": ""Once or twice"", ""2"": ""A few times"", ""3"": ""Often"", ""7"": ""Not applicable"", ""8"": ""Refused"", ""9"": ""Don't know""}",,,0.0,8.0
169,Q44J,Q44j. Requested assistance from the police,float64,1200,0,4,"{""-1"": ""Missing"", ""0"": ""No"", ""1"": ""Yes"", ""8"": ""Refused"", ""9"": ""Don't know""}",,,0.0,9.0
170,Q44K,Q44k. Difficulty to obtain police assistance,float64,1200,0,5,"{""-1"": ""Missing"", ""1"": ""Very easy"", ""2"": ""Easy"", ""3"": ""Difficult"", ""4"": ""Very difficult"", ""7"": ""Not applicable"", ""8"": ""Refused"", ""9"": ""Don't know""}",,,1.0,7.0
171,Q44L,Q44l. Pay bribe to receive police assistance,float64,1200,0,5,"{""-1"": ""Missing"", ""0"": ""Never"", ""1"": ""Once or twice"", ""2"": ""A few times"", ""3"": ""Often"", ""7"": ""Not applicable"", ""8"": ""Refused"", ""9"": ""Don't know""}",,,0.0,7.0
172,Q44M,Q44m. Contact with police in other situations,float64,1200,0,4,"{""-1"": ""Missing"", ""0"": ""Never"", ""1"": ""Once or twice"", ""2"": ""A few times"", ""3"": ""Often"", ""8"": ""Refused"", ""9"": ""Don't know""}",,,0.0,3.0
173,Q44N,Q44n. Pay bribe to avoid problem with police,float64,1200,0,6,"{""-1"": ""Missing"", ""0"": ""Never"", ""1"": ""Once or twice"", ""2"": ""A few times"", ""3"": ""Often"", ""7"": ""Not applicable"", ""8"": ""Refused"", ""9"": ""Don't know""}",,,0.0,8.0
174,Q45,Q45. Higher taxes w/more services vs. lower taxes w/fewer services,float64,1200,0,6,"{""-1"": ""Missing"", ""1"": ""Agree very strongly with 1"", ""2"": ""Agree with 1"", ""3"": ""Agree with 2"", ""4"": ""Agree very strongly with 2"", ""5"": ""Agree with neither"", ""8"": ""Refused"", ""9"": ""Don't know""}",,,1.0,9.0
175,Q46A,Q46a. Difficulty to find out what taxes or fees to pay,float64,1200,0,6,"{""-1"": ""Missing"", ""1"": ""Very easy"", ""2"": ""Easy"", ""3"": ""Difficult"", ""4"": ""Very difficult"", ""8"": ""Refused"", ""9"": ""Don’t know""}",,,1.0,9.0
176,Q46B,Q46b. Difficulty to find out how government uses tax revenues,float64,1200,0,6,"{""-1"": ""Missing"", ""1"": ""Very easy"", ""2"": ""Easy"", ""3"": ""Difficult"", ""4"": ""Very difficult"", ""8"": ""Refused"", ""9"": ""Don’t know""}",,,1.0,9.0
177,Q46C,"Q46c. Taxes for ordinary people: too little, too much, or right amount",float64,1200,0,6,"{""-1"": ""Missing"", ""1"": ""Far too little"", ""2"": ""Somewhat too little"", ""3"": ""About the right amount"", ""4"": ""Somewhat too much"", ""5"": ""Far too much"", ""8"": ""Refused"", ""9"": ""Don’t know""}",,,1.0,9.0
178,Q46D,"Q46d. Taxes for the rich: too little, too much, or right amount",float64,1200,0,7,"{""-1"": ""Missing"", ""1"": ""Far too little"", ""2"": ""Somewhat too little"", ""3"": ""About the right amount"", ""4"": ""Somewhat too much"", ""5"": ""Far too much"", ""8"": ""Refused"", ""9"": ""Don’t know""}",,,1.0,9.0
179,Q47A,Q47a. Government should ensure informal sector pays taxes,float64,1200,0,6,"{""-1"": ""Missing"", ""1"": ""Strongly disagree"", ""2"": ""Disagree"", ""3"": ""Neither agree or disagree"", ""4"": ""Agree"", ""5"": ""Strongly agree"", ""8"": ""Refused"", ""9"": ""Don't know""}",,,1.0,9.0
180,Q47B,Q47b. Fair for rich to pay higher taxes,float64,1200,0,6,"{""-1"": ""Missing"", ""1"": ""Strongly disagree"", ""2"": ""Disagree"", ""3"": ""Neither agree or disagree"", ""4"": ""Agree"", ""5"": ""Strongly agree"", ""8"": ""Refused"", ""9"": ""Don't know""}",,,1.0,9.0
181,Q47C,Q47c. Taxes used by government for the well-being of citizens,float64,1200,0,7,"{""-1"": ""Missing"", ""1"": ""Strongly disagree"", ""2"": ""Disagree"", ""3"": ""Neither agree or disagree"", ""4"": ""Agree"", ""5"": ""Strongly agree"", ""8"": ""Refused"", ""9"": ""Don't know""}",,,1.0,9.0
182,Q47D,Q47d. How often people avoid paying taxes,float64,1200,0,6,"{""-1"": ""Missing"", ""0"": ""Never"", ""1"": ""Rarely"", ""2"": ""Often"", ""3"": ""Always"", ""8"": ""Refused"", ""9"": ""Don’t know""}",,,0.0,9.0
