position,variable,label,storage_type,n_valid,n_missing,n_distinct,value_labels,observed_values,sentinel_codes,min,max
101,Q27B,Q27b. Reject military rule,float64,1199,0,7,"{""-1"": ""Missing"", ""1"": ""Strongly Disapprove"", ""2"": ""Disapprove"", ""3"": ""Neither Approve Nor Disapprove"", ""4"": ""Approve"", ""5"": ""Strongly Approve"", ""8"": ""Refused"", ""9"": ""Don’t know""}",,,1.0,9.0
102,Q27C,Q27c. Reject one-man rule,float64,1199,0,7,"{""-1"": ""Missing"", ""1"": ""Strongly Disapprove"", ""2"": ""Disapprove"", ""3"": ""Neither Approve Nor Disapprove"", ""4"": ""Approve"", ""5"": ""Strongly Approve"", ""8"": ""Refused"", ""9"": ""Don’t know""}",,,1.0,9.0
103,Q28,Q28. Support for democracy,float64,1199,0,5,"{""-1"": ""Missing"", ""1"": ""STATEMENT 3: Doesn't matter"", ""2"": ""STATEMENT 2: Sometimes non-democratic preferable"", ""3"": ""STATEMENT 1: Democracy preferable"", ""8"": ""Refused"", ""9"": ""Don't know""}",,,1.0,9.0
104,Q29,Q29. Govt gets things done vs. Govt accountable to citizens,float64,1199,0,7,"{""-1"": ""Missing"", ""1"": ""Agree very strongly with 1"", ""2"": ""Agree with 1"", ""3"": ""Agree with 2"", ""4"": ""Agree very strongly with 2"", ""5"": ""Agree with neither"", ""8"": ""Refused"", ""9"": ""Don't know""}",,,1.0,9.0
105,Q30,Q30. Choose leaders through elections vs. other methods,float64,1199,0,7,"{""-1"": ""Missing"", ""1"": ""Agree very strongly with 1"", ""2"": ""Agree with 1"", ""3"": ""Agree with 2"", ""4"": ""Agree very strongly with 2"", ""5"": ""Agree with neither"", ""8"": ""Refused"", ""9"": ""Don't know""}",,,1.0,9.0
106,Q31,Q31. Political parties divisive vs. many parties needed,float64,1199,0,6,"{""-1"": ""Missing"", ""1"": ""Agree very strongly with 1"", ""2"": ""Agree with 1"", ""3"": ""Agree with 2"", ""4"": ""Agree very strongly with 2"", ""5"": ""Agree with neither"", ""8"": ""Refused"", ""9"": ""Don't know""}",,,1.0,9.0
107,Q32,Q32. President monitored by parliament vs. free to act on own,float64,1199,0,7,"{""-1"": ""Missing"", ""1"": ""Agree very strongly with 1"", ""2"": ""Agree with 1"", ""3"": ""Agree with 2"", ""4"": ""Agree very strongly with 2"", ""5"": ""Agree with neither"", ""8"": ""Refused"", ""9"": ""Don't know""}",,,1.0,9.0
108,Q33,Q33. President free to act vs. obey the laws and courts,float64,1199,0,7,"{""-1"": ""Missing"", ""1"": ""Agree very strongly with 1"", ""2"": ""Agree with 1"", ""3"": ""Agree with 2"", ""4"": ""Agree very strongly with 2"", ""5"": ""Agree with neither"", ""8"": ""Refused"", ""9"": ""Don't know""}",,,1.0,9.0
109,Q34,Q34. Presidential two term limit vs. no term limits,float64,1199,0,7,"{""-1"": ""Missing"", ""1"": ""Agree very strongly with 1"", ""2"": ""Agree with 1"", ""3"": ""Agree with 2"", ""4"": ""Agree very strongly with 2"", ""5"": ""Agree with neither"", ""8"": ""Refused"", ""9"": ""Don't know""}",,,1.0,9.0
110,Q35,Q35. Extent of democracy,float64,1199,0,6,"{""-1"": ""Missing"", ""1"": ""Not a democracy"", ""2"": ""A democracy, with major problems"", ""3"": ""A democracy, but with minor problems"", ""4"": ""A full democracy"", ""8"": ""Do not understand question / democracy"", ""9"": ""Don't know"", ""98"": ""Refused""}",,,1.0,9.0
111,Q36,Q36. Satisfaction with democracy,float64,1199,0,6,"{""-1"": ""Missing"", ""0"": ""The country is not a democracy"", ""1"": ""Not at all satisfied"", ""2"": ""Not very satisfied"", ""3"": ""Fairly satisfied"", ""4"": ""Very satisfied"", ""8"": ""Refused"", ""9"": ""Do not know""}",,,0.0,9.0
112,Q37,Q37. Obey government always vs. only if vote for it,float64,1199,0,7,"{""-1"": ""Missing"", ""1"": ""Agree very strongly with 1"", ""2"": ""Agree with 1"", ""3"": ""Agree with 2"", ""4"": ""Agree very strongly with 2"", ""5"": ""Agree with neither"", ""8"": ""Refused"", ""9"": ""Don't know""}",,,1.0,9.0
113,Q38A,Q38a. Courts make binding decisions,float64,1199,0,7,"{""-1"": ""Missing"", ""1"": ""Strongly Disagree"", ""2"": ""Disagree"", ""3"": ""Neither Agree Nor Disagree"", ""4"": ""Agree"", ""5"": ""Strongly Agree"", ""8"": ""Refused"", ""9"": ""Don’t know""}",,,1.0,9.0
114,Q38B,Q38b. People must obey the law,float64,1199,0,7,"{""-1"": ""Missing"", ""1"": ""Strongly Disagree"", ""2"": ""Disagree"", ""3"": ""Neither Agree Nor Disagree"", ""4"": ""Agree"", ""5"": ""Strongly Agree"", ""8"": ""Refused"", ""9"": ""Don’t know""}",,,1.0,9.0
115,Q38C,Q38c. People must pay taxes,float64,1199,0,7,"{""-1"": ""Missing"", ""1"": ""Strongly Disagree"", ""2"": ""Disagree"", ""3"": ""Neither Agree Nor Disagree"", ""4"": ""Agree"", ""5"": ""Strongly Agree"", ""8"": ""Refused"", ""9"": ""Don’t know""}",,,1.0,9.0
116,Q38D,Q38d. Men have more right to job,float64,1199,0,6,"{""-1"": ""Missing"", ""1"": ""Strongly Disagree"", ""2"": ""Disagree"", ""3"": ""Neither Agree Nor Disagree"", ""4"": ""Agree"", ""5"": ""Strongly Agree"", ""8"": ""Refused"", ""9"": ""Don’t know""}",,,1.0,9.0
117,Q38E,Q38e. Women have equal right to land,float64,1199,0,7,"{""-1"": ""Missing"", ""1"": ""Strongly Disagree"", ""2"": ""Disagree"", ""3"": ""Neither Agree Nor Disagree"", ""4"": ""Agree"", ""5"": ""Strongly Agree"", ""8"": ""Refused"", ""9"": ""Don’t know""}",,,1.0,9.0
118,Q38F,Q38f. Better if woman takes care of household,float64,1199,0,6,"{""-1"": ""Missing"", ""1"": ""Strongly Disagree"", ""2"": ""Disagree"", ""3"": ""Neither Agree Nor Disagree"", ""4"": ""Agree"", ""5"": ""Strongly Agree"", ""8"": ""Refused"", ""9"": ""Don’t know""}",,,1.0,9.0
119,Q38G,Q38g. Government information for official use only,float64,1199,0,7,"{""-1"": ""Missing"", ""1"": ""Strongly Disagree"", ""2"": ""Disagree"", ""3"": ""Neither Agree Nor Disagree"", ""4"": ""Agree"", ""5"": ""Strongly Agree"", ""8"": ""Refused"", ""9"": ""Don’t know""}",,,1.0,9.0
120,Q39A,Q39a. How often party competition leads to conflict,float64,1199,0,5,"{""-1"": ""Missing"", ""0"": ""Never"", ""1"": ""Rarely"", ""2"": ""Often"", ""3"": ""Always"", ""8"": ""Refused"", ""9"": ""Don’t know""}",,,0.0,9.0
121,Q39B,Q39b. How often president ignores laws,float64,1199,0,6,"{""-1"": ""Missing"", ""0"": ""Never"", ""1"": ""Rarely"", ""2"": ""Often"", ""3"": ""Always"", ""8"": ""Refused"", ""9"": ""Don’t know""}",,,0.0,9.0
122,Q39C,Q39c. How often president ignores parliament,float64,1199,0,6,"{""-1"": ""Missing"", ""0"": ""Never"", ""1"": ""Rarely"", ""2"": ""Often"", ""3"": ""Always"", ""8"": ""Refused"", ""9"": ""Don’t know""}",,,0.0,9.0
123,Q40,Q40. How much fear political intimidation or violence,float64,1199,0,5,"{""-1"": ""Missing"", ""0"": ""A lot"", ""1"": ""Somewhat"", ""2"": ""A little bit"", ""3"": ""Not at all"", ""8"": ""Refused"", ""9"": ""Don’t know""}",,,0.0,9.0
124,Q41,Q41. Elections: opposition prevented from running,float64,1199,0,6,"{""-1"": ""Missing"", ""0"": ""Never"", ""1"": ""Sometimes"", ""2"": ""Often"", ""3"": ""Always"", ""8"": ""Refused"", ""9"": ""Don’t know""}",,,0.0,9.0
125,Q42A,Q42a. How often careful what you say,float64,1199,0,5,"{""-1"": ""Missing"", ""0"": ""Never"", ""1"": ""Rarely"", ""2"": ""Often"", ""3"": ""Always"", ""8"": ""Refused"", ""9"": ""Don’t know""}",,,0.0,9.0
126,Q42B,Q42b. How often careful which organisations joined,float64,1199,0,6,"{""-1"": ""Missing"", ""0"": ""Never"", ""1"": ""Rarely"", ""2"": ""Often"", ""3"": ""Always"", ""8"": ""Refused"", ""9"": ""Don’t know""}",,,0.0,9.0
127,Q42C,Q42c. How often careful how vote,float64,1199,0,6,"{""-1"": ""Missing"", ""0"": ""Never"", ""1"": ""Rarely"", ""2"": ""Often"", ""3"": ""Always"", ""8"": ""Refused"", ""9"": ""Don’t know""}",,,0.0,9.0
128,Q42D,Q42d. How often people treated unequally,float64,1199,0,5,"{""-1"": ""Missing"", ""0"": ""Never"", ""1"": ""Rarely"", ""2"": ""Often"", ""3"": ""Always"", ""8"": ""Refused"", ""9"": ""Don’t know""}",,,0.0,9.0
129,Q42E,Q42e. How often officials unpunished,float64,1199,0,6,"{""-1"": ""Missing"", ""0"": ""Never"", ""1"": ""Rarely"", ""2"": ""Often"", ""3"": ""Always"", ""8"": ""Refused"", ""9"": ""Don’t know""}",,,0.0,9.0
130,Q42F,Q42f. How often ordinary people unpunished,float64,1199,0,6,"{""-1"": ""Missing"", ""0"": ""Never"", ""1"": ""Rarely"", ""2"": ""Often"", ""3"": ""Always"", ""8"": ""Refused"", ""9"": ""Don’t know""}",,,0.0,9.0
131,Q43A,Q43a. Trust president,float64,1199,0,6,"{""-1"": ""Missing"", ""0"": ""Not at all"", ""1"": ""Just a little"", ""2"": ""Somewhat"", ""3"": ""A lot"", ""8"": ""Refused"", ""9"": ""Don’t know/Haven’t heard enough""}",,,0.0,9.0
132,Q43B,Q43b. Trust parliament/national assembly,float64,1199,0,6,"{""-1"": ""Missing"", ""0"": ""Not at all"", ""1"": ""Just a little"", ""2"": ""Somewhat"", ""3"": ""A lot"", ""8"": ""Refused"", ""9"": ""Don’t know/Haven’t heard enough""}",,,0.0,9.0
133,Q43C,Q43c. Trust national electoral commission,float64,1199,0,6,"{""-1"": ""Missing"", ""0"": ""Not at all"", ""1"": ""Just a little"", ""2"": ""Somewhat"", ""3"": ""A lot"", ""8"": ""Refused"", ""9"": ""Don’t know/Haven’t heard enough""}",,,0.0,9.0
134,Q43D,Q43d. Trust your elected local government council,float64,1199,0,6,"{""-1"": ""Missing"", ""0"": ""Not at all"", ""1"": ""Just a little"", ""2"": ""Somewhat"", ""3"": ""A lot"", ""8"": ""Refused"", ""9"": ""Don’t know/Haven’t heard enough""}",,,0.0,9.0
135,Q43E,Q43e. Trust the ruling party,float64,1199,0,6,"{""-1"": ""Missing"", ""0"": ""Not at all"", ""1"": ""Just a little"", ""2"": ""Somewhat"", ""3"": ""A lot"", ""8"": ""Refused"", ""9"": ""Don’t know/Haven’t heard enough""}",,,0.0,9.0
136,Q43F,Q43f. Trust opposition political parties,float64,1199,0,6,"{""-1"": ""Missing"", ""0"": ""Not at all"", ""1"": ""Just a little"", ""2"": ""Somewhat"", ""3"": ""A lot"", ""8"": ""Refused"", ""9"": ""Don’t know/Haven’t heard enough""}",,,0.0,9.0
137,Q43G,Q43g. Trust police,float64,1199,0,6,"{""-1"": ""Missing"", ""0"": ""Not at all"", ""1"": ""Just a little"", ""2"": ""Somewhat"", ""3"": ""A lot"", ""8"": ""Refused"", ""9"": ""Don’t know/Haven’t heard enough""}",,,0.0,9.0
138,Q43H,Q43h. Trust army,float64,1199,0,6,"{""-1"": ""Missing"", ""0"": ""Not at all"", ""1"": ""Just a little"", ""2"": ""Somewhat"", ""3"": ""A lot"", ""8"": ""Refused"", ""9"": ""Don’t know/Haven’t heard enough""}",,,0.0,9.0
139,Q43I,Q43i. Trust courts of law,float64,1199,0,6,"{""-1"": ""Missing"", ""0"": ""Not at all"", ""1"": ""Just a little"", ""2"": ""Somewhat"", ""3"": ""A lot"", ""8"": ""Refused"", ""9"": ""Don’t know/Haven’t heard enough""}",,,0.0,9.0
140,Q43J,Q43j. Trust traditional leaders,float64,1199,0,6,"{""-1"": ""Missing"", ""0"": ""Not at all"", ""1"": ""Just a little"", ""2"": ""Somewhat"", ""3"": ""A lot"", ""8"": ""Refused"", ""9"": ""Don’t know/Haven’t heard enough""}",,,0.0,9.0
141,Q43K,Q43k. Trust religious leaders,float64,1199,0,6,"{""-1"": ""Missing"", ""0"": ""Not at all"", ""1"": ""Just a little"", ""2"": ""Somewhat"", ""3"": ""A lot"", ""8"": ""Refused"", ""9"": ""Don’t know/Haven’t heard enough""}",,,0.0,9.0
142,Q44A,Q44a. Corruption: office of the Presidency,float64,1199,0,6,"{""-1"": ""Missing"", ""0"": ""None"", ""1"": ""Some of them"", ""2"": ""Most of them"", ""3"": ""All of them"", ""8"": ""Refused"", ""9"": ""Don't know/ Haven’t heard""}",,,0.0,9.0
143,Q44B,Q44b. Corruption: Members of Parliament,float64,1199,0,6,"{""-1"": ""Missing"", ""0"": ""None"", ""1"": ""Some of them"", ""2"": ""Most of them"", ""3"": ""All of them"", ""8"": ""Refused"", ""9"": ""Don't know/ Haven’t heard""}",,,0.0,9.0
144,Q44C,Q44c. Corruption: government officials,float64,1199,0,6,"{""-1"": ""Missing"", ""0"": ""None"", ""1"": ""Some of them"", ""2"": ""Most of them"", ""3"": ""All of them"", ""8"": ""Refused"", ""9"": ""Don't know/ Haven’t heard""}",,,0.0,9.0
145,Q44D,Q44d. Corruption: local government councillors,float64,1199,0,6,"{""-1"": ""Missing"", ""0"": ""None"", ""1"": ""Some of them"", ""2"": ""Most of them"", ""3"": ""All of them"", ""8"": ""Refused"", ""9"": ""Don't know/ Haven’t heard""}",,,0.0,9.0
146,Q44E,Q44e. Corruption: police,float64,1199,0,6,"{""-1"": ""Missing"", ""0"": ""None"", ""1"": ""Some of them"", ""2"": ""Most of them"", ""3"": ""All of them"", ""8"": ""Refused"", ""9"": ""Don't know/ Haven’t heard""}",,,0.0,9.0
147,Q44F,Q44f. Corruption: judges and magistrates,float64,1199,0,6,"{""-1"": ""Missing"", ""0"": ""None"", ""1"": ""Some of them"", ""2"": ""Most of them"", ""3"": ""All of them"", ""8"": ""Refused"", ""9"": ""Don't know/ Haven’t heard""}",,,0.0,9.0
148,Q44G,Q44g. Corruption: traditional leaders,float64,1199,0,6,"{""-1"": ""Missing"", ""0"": ""None"", ""1"": ""Some of them"", ""2"": ""Most of them"", ""3"": ""All of them"", ""8"": ""Refused"", ""9"": ""Don't know/ Haven’t heard""}",,,0.0,9.0
149,Q44H,Q44h. Corruption: religious leaders,float64,1199,0,6,"{""-1"": ""Missing"", ""0"": ""None"", ""1"": ""Some of them"", ""2"": ""Most of them"", ""3"": ""All of them"", ""8"": ""Refused"", ""9"": ""Don't know/ Haven’t heard""}",,,0.0,9.0
150,Q44I,Q44i. Corruption: business executives,float64,1199,0,6,"{""-1"": ""Missing"", ""0"": ""None"", ""1"": ""Some of them"", ""2"": ""Most of them"", ""3"": ""All of them"", ""8"": ""Refused"", ""9"": ""Don't know/ Haven’t heard""}",,,0.0,9.0
151,Q44J,Q44j. Corruption: non-governmental organisations,float64,1199,0,6,"{""-1"": ""Missing"", ""0"": ""None"", ""1"": ""Some of them"", ""2"": ""Most of them"", ""3"": ""All of them"", ""8"": ""Refused"", ""9"": ""Don't know/ Haven’t heard""}",,,0.0,9.0
152,Q45,Q45. Level of corruption,float64,1199,0,6,"{""-1"": ""Missing"", ""1"": ""Increased a lot"", ""2"": ""Increased somewhat"", ""3"": ""Stayed the same"", ""4"": ""Decreased somewhat"", ""5"": ""Decreased a lot"", ""8"": ""Refused"", ""9"": ""Don’t know""}",,,1.0,9.0
153,Q46,Q46. Ordinary people can fight corruption,float64,1199,0,6,"{""-1"": ""Missing"", ""1"": ""Strongly Disagree"", ""2"": ""Disagree"", ""3"": ""Neither Agree Nor Disagree"", ""4"": ""Agree"", ""5"": ""Strongly Agree"", ""8"": ""Refused"", ""9"": ""Don’t know""}",,,1.0,9.0
154,Q47,Q47. Ordinary people can report corruption without fear,float64,1199,0,4,"{""-1"": ""Missing"", ""0"": ""Can report without fear"", ""1"": ""Risk retaliation"", ""8"": ""Refused"", ""9"": ""Don’t know""}",,,0.0,9.0
155,Q48A,Q48a. Ordinary person: pay bribe to avoid taxes,float64,1199,0,6,"{""-1"": ""Missing"", ""0"": ""Not at all likely"", ""1"": ""Not very likely"", ""2"": ""Somewhat likely"", ""3"": ""Very likely"", ""8"": ""Refused"", ""9"": ""Don’t know/Haven’t heard""}",,,0.0,9.0
156,Q48B,Q48b. Ordinary person: pay bribe to avoid going to court,float64,1199,0,5,"{""-1"": ""Missing"", ""0"": ""Not at all likely"", ""1"": ""Not very likely"", ""2"": ""Somewhat likely"", ""3"": ""Very likely"", ""8"": ""Refused"", ""9"": ""Don’t know/Haven’t heard""}",,,0.0,9.0
157,Q48C,Q48c. Ordinary person: pay bribe to register land not theirs,float64,1199,0,5,"{""-1"": ""Missing"", ""0"": ""Not at all likely"", ""1"": ""Not very likely"", ""2"": ""Somewhat likely"", ""3"": ""Very likely"", ""8"": ""Refused"", ""9"": ""Don’t know/Haven’t heard""}",,,0.0,9.0
158,Q48D,Q48d. Rich person: pay bribe to avoid taxes,float64,1199,0,5,"{""-1"": ""Missing"", ""0"": ""Not at all likely"", ""1"": ""Not very likely"", ""2"": ""Somewhat likely"", ""3"": ""Very likely"", ""8"": ""Refused"", ""9"": ""Don’t know/Haven’t heard""}",,,0.0,9.0
159,Q48E,Q48e. Rich person: pay bribe to avoid going to court,float64,1199,0,5,"{""-1"": ""Missing"", ""0"": ""Not at all likely"", ""1"": ""Not very likely"", ""2"": ""Somewhat likely"", ""3"": ""Very likely"", ""8"": ""Refused"", ""9"": ""Don’t know/Haven’t heard""}",,,0.0,9.0
160,Q48F,Q48f. Rich person: pay bribe to register land not theirs,float64,1199,0,5,"{""-1"": ""Missing"", ""0"": ""Not at all likely"", ""1"": ""Not very likely"", ""2"": ""Somewhat likely"", ""3"": ""Very likely"", ""8"": ""Refused"", ""9"": ""Don’t know/Haven’t heard""}",,,0.0,9.0
161,Q49A,Q49a. Contact with public school,float64,1199,0,2,"{""-1"": ""Missing"", ""0"": ""No"", ""1"": ""Yes"", ""8"": ""Refused"", ""9"": ""Don't know""}",,,0.0,1.0
162,Q49B,Q49b. Difficulty to obtain public school services,float64,1199,0,5,"{""-1"": ""Missing"", ""1"": ""Very easy"", ""2"": ""Easy"", ""3"": ""Difficult"", ""4"": ""Very Difficult"", ""7"": ""No contact"", ""8"": ""Refused"", ""9"": ""Don't know""}",,,1.0,7.0
163,Q49C,Q49c. Pay bribe for public school services,float64,1199,0,5,"{""-1"": ""Missing"", ""0"": ""Never"", ""1"": ""Once or twice"", ""2"": ""A few times"", ""3"": ""Often"", ""7"": ""No contact"", ""8"": ""Refused"", ""9"": ""Don't know""}",,,0.0,7.0
164,Q49D,Q49d. Contact with public clinic or hospital,float64,1199,0,2,"{""-1"": ""Missing"", ""0"": ""No"", ""1"": ""Yes"", ""8"": ""Refused"", ""9"": ""Don't know""}",,,0.0,1.0
165,Q49E,Q49e. Difficulty to obtain medical care,float64,1199,0,6,"{""-1"": ""Missing"", ""1"": ""Very easy"", ""2"": ""Easy"", ""3"": ""Difficult"", ""4"": ""Very Difficult"", ""7"": ""No contact"", ""8"": ""Refused"", ""9"": ""Don't know""}",,,1.0,9.0
166,Q49F,Q49f. Time taken to receive medical care,float64,1199,0,6,"{""-1"": ""Missing"", ""0"": ""Never"", ""1"": ""After a long time"", ""2"": ""After a short time"", ""3"": ""Right away"", ""7"": ""No contact"", ""8"": ""Refused"", ""9"": ""Don't know""}",,,0.0,9.0
167,Q49G,Q49g. Pay bribe for medical care,float64,1199,0,5,"{""-1"": ""Missing"", ""0"": ""Never"", ""1"": ""Once or twice"", ""2"": ""A few times"", ""3"": ""Often"", ""7"": ""No contact"", ""8"": ""Refused"", ""9"": ""Don't know""}",,,0.0,7.0
168,Q49H,Q49h. Tried to obtain identity document,float64,1199,0,3,"{""-1"": ""Missing"", ""0"": ""No"", ""1"": ""Yes"", ""8"": ""Refused"", ""9"": ""Don't know""}",,,0.0,9.0
169,Q49I,Q49i.  Difficulty to obtain identity document,float64,1199,0,6,"{""-1"": ""Missing"", ""1"": ""Very easy"", ""2"": ""Easy"", ""3"": ""Difficult"", ""4"": ""Very Difficult"", ""7"": ""No contact"", ""8"": ""Refused"", ""9"": ""Don't know""}",,,1.0,9.0
170,Q49J,Q49j. Time taken to obtain identity document,float64,1199,0,6,"{""-1"": ""Missing"", ""0"": ""Never"", ""1"": ""After a long time"", ""2"": ""After a short time"", ""3"": ""Right away"", ""7"": ""No contact"", ""8"": ""Refused"", ""9"": ""Don't know""}",,,0.0,9.0
171,Q49K,Q49k. Pay bribe for identity document,float64,1199,0,5,"{""-1"": ""Missing"", ""0"": ""Never"", ""1"": ""Once or twice"", ""2"": ""A few times"", ""3"": ""Often"", ""7"": ""No contact"", ""8"": ""Refused"", ""9"": ""Don't know""}",,,0.0,7.0
172,Q49L,Q49l. Tried to obtain household services,float64,1199,0,3,"{""-1"": ""Missing"", ""0"": ""No"", ""1"": ""Yes"", ""8"": ""Refused"", ""9"": ""Don't know""}",,,0.0,9.0
173,Q49M,Q49m. Difficulty to obtain household services,float64,1199,0,5,"{""-1"": ""Missing"", ""1"": ""Very easy"", ""2"": ""Easy"", ""3"": ""Difficult"", ""4"": ""Very Difficult"", ""7"": ""No contact"", ""8"": ""Refused"", ""9"": ""Don't know""}",,,1.0,7.0
174,Q49N,Q49n. Pay bribe for household services,float64,1199,0,5,"{""-1"": ""Missing"", ""0"": ""Never"", ""1"": ""Once or twice"", ""2"": ""A few times"", ""3"": ""Often"", ""7"": ""No contact"", ""8"": ""Refused"", ""9"": ""Don't know""}",,,0.0,7.0
175,Q49O,Q49o. Requested police assistance,float64,1199,0,2,"{""-1"": ""Missing"", ""0"": ""No"", ""1"": ""Yes"", ""8"": ""Refused"", ""9"": ""Don't know""}",,,0.0,1.0
176,Q49P,Q49p. Difficulty to obtain police assistance,float64,1199,0,6,"{""-1"": ""Missing"", ""1"": ""Very easy"", ""2"": ""Easy"", ""3"": ""Difficult"", ""4"": ""Very Difficult"", ""7"": ""No contact"", ""8"": ""Refused"", ""9"": ""Don't know""}",,,1.0,9.0
177,Q49Q,Q49q. Time taken to receive police assistance,float64,1199,0,6,"{""-1"": ""Missing"", ""0"": ""Never"", ""1"": ""After a long time"", ""2"": ""After a short time"", ""3"": ""Right away"", ""7"": ""No contact"", ""8"": ""Refused"", ""9"": ""Don't know""}",,,0.0,8.0
178,Q49R,Q49r. Pay bribe to receive police assistance,float64,1199,0,6,"{""-1"": ""Missing"", ""0"": ""Never"", ""1"": ""Once or twice"", ""2"": ""A few times"", ""3"": ""Often"", ""7"": ""No contact"", ""8"": ""Refused"", ""9"": ""Don't know""}",,,0.0,8.0
179,Q49S,Q49s. Contact with police in other situations,float64,1199,0,4,"{""-1"": ""Missing"", ""0"": ""Never"", ""1"": ""Once or twice"", ""2"": ""A few times"", ""3"": ""Often"", ""8"": ""Refused"", ""9"": ""Don't know""}",,,0.0,3.0
180,Q49T,Q49t. Pay bribe to avoid problem with police,float64,1199,0,5,"{""-1"": ""Missing"", ""0"": ""Never"", ""1"": ""Once or twice"", ""2"": ""A few times"", ""3"": ""Often"", ""7"": ""No contact"", ""8"": ""Refused"", ""9"": ""Don't know""}",,,0.0,7.0
181,Q50,Q50. Respected by public officials,float64,1199,0,6,"{""-1"": ""Missing"", ""0"": ""Not at all"", ""1"": ""A little bit"", ""2"": ""Somewhat"", ""3"": ""A lot"", ""8"": ""Refused"", ""9"": ""Don’t know""}",,,0.0,9.0
182,Q51,Q51. Treatment by public officials compared to others,float64,1199,0,7,"{""-1"": ""Missing"", ""0"": ""Much Worse"", ""1"": ""Worse"", ""2"": ""Same"", ""3"": ""Better"", ""4"": ""Much Better"", ""8"": ""Refused"", ""9"": ""Don’t know""}",,,0.0,9.0
183,Q52,Q52. Get correct amount when buying grain,float64,1199,0,4,"{""-1"": ""Missing"", ""0"": ""Never"", ""1"": ""Sometimes"", ""2"": ""Always"", ""8"": ""Refused"", ""9"": ""Don’t know""}",,,0.0,9.0
184,Q53A,Q53a. Likelihood of response: reporting teacher misconduct,float64,1199,0,5,"{""-1"": ""Missing"", ""0"": ""Not at all likely"", ""1"": ""Not very likely"", ""2"": ""Somewhat likely"", ""3"": ""Very likely"", ""8"": ""Refused"", ""9"": ""Don’t know/Haven’t heard""}",,,0.0,9.0
185,Q53B,Q53b. Likelihood of response: reporting corruption,float64,1199,0,6,"{""-1"": ""Missing"", ""0"": ""Not at all likely"", ""1"": ""Not very likely"", ""2"": ""Somewhat likely"", ""3"": ""Very likely"", ""8"": ""Refused"", ""9"": ""Don’t know/Haven’t heard""}",,,0.0,9.0
186,Q53C,Q53c. Likelihood of response: reporting crime,float64,1199,0,6,"{""-1"": ""Missing"", ""0"": ""Not at all likely"", ""1"": ""Not very likely"", ""2"": ""Somewhat likely"", ""3"": ""Very likely"", ""8"": ""Refused"", ""9"": ""Don’t know/Haven’t heard""}",,,0.0,9.0
187,Q54A,Q54a. MPs listen,float64,1199,0,5,"{""-1"": ""Missing"", ""0"": ""Never"", ""1"": ""Only Sometimes"", ""2"": ""Often"", ""3"": ""Always"", ""8"": ""Refused"", ""9"": ""Don’t know""}",,,0.0,9.0
188,Q54B,Q54b. Local government councillors listen,float64,1199,0,6,"{""-1"": ""Missing"", ""0"": ""Never"", ""1"": ""Only Sometimes"", ""2"": ""Often"", ""3"": ""Always"", ""8"": ""Refused"", ""9"": ""Don’t know""}",,,0.0,9.0
189,Q55PT1,Q55pt1. Most important problems - 1st response,float64,1199,0,34,"{""-1"": ""Missing"", ""0"": ""Nothing/ no problems"", ""1"": ""Management of the economy"", ""2"": ""Wages, incomes and salaries"", ""3"": ""Unemployment"", ""4"": ""Poverty/destitution"", ""5"": ""Rates and Taxes"", ""6"": ""Loans / credit"", ""7"": ""Farming/agriculture"", ""8"": ""Food shortage/famine"", ""9"": ""Drought"", ""10"": ""Land"", ""11"": ""Transportation"", ""12"": ""Communications"", ""13"": ""Infrastructure / roads"", ""14"": ""Education"", ""15"": ""Housing"", ""16"": ""Electricity"", ""17"": ""Water supply"", ""18"": ""Orphans/street children/homeless children"", ""19"": ""Services (other)"", ""20"": ""Health"", ""21"": ""AIDS"", ""22"": ""Sickness / Disease"", ""23"": ""Crime and Security"", ""24"": ""Corruption"", ""25"": ""Political violence"", ""26"": ""Political instability / ethnic tensions"", ""27"": ""Discrimination/ inequality"", ""28"": ""Gender issues / women’s rights"", ""29"": ""Democracy/political rights"", ""30"": ""War (international)"", ""31"": ""Civil war"", ""32"": ""Agricultural marketing"", ""9995"": ""Other"", ""9998"": ""Refused"", ""9999"": ""Don’t know""}",,,0.0,9999.0
190,Q55PT1Other,Q55pt1other. MIP - 1st response (verbatim other),str,243,956,117,,,,,
