position,variable,label,storage_type,n_valid,n_missing,n_distinct,value_labels,observed_values,sentinel_codes,min,max
135,Q405_6,Q405_6.Please express your level of agreement or disagreement with each of these. Democracy has its own problems but remains better than other systems,float64,1500,0,6,"{""1"": ""Strongly agree"", ""2"": ""Agree"", ""3"": ""Disagree"", ""4"": ""Strongly Disagree"", ""6"": ""Do not know"", ""7"": ""Declined to answer"", ""9"": ""Missing""}",,,1.0,7.0
136,Q407_1,Q407_1.An ideal system of government would ensure/safeguard as its highest priority,float64,1500,0,8,"{""1"": ""Provision of basic necessities for the people"", ""2"": ""Maintaining the country’s sovereignty"", ""3"": ""Social justice"", ""4"": ""Checks and Balances"", ""5"": ""Public freedoms/liberties"", ""6"": ""Application of the religious laws"", ""7"": ""Application of the rule of law"", ""96"": ""Do not know"", ""97"": ""Declined to answer"", ""98"": ""No other answer"", ""99"": ""Missing""}",,,1.0,96.0
137,Q407_2,Q407_2.As its second-highest priority,float64,1474,26,8,"{""1"": ""Provision of basic necessities for the people"", ""2"": ""Maintaining the country’s sovereignty"", ""3"": ""Social justice"", ""4"": ""Checks and Balances"", ""5"": ""Public freedoms/liberties"", ""6"": ""Application of the religious laws"", ""7"": ""Application of the rule of law"", ""96"": ""Do not know"", ""97"": ""Declined to answer"", ""98"": ""No other answer"", ""99"": ""Missing""}",,,1.0,98.0
138,Q408_1,"Q408_1.I would like to know how appropriate each of these would be for your country, in your opinion: A political system in which governments are formed based on the outcomes of elections in which all political parties are free to join.",float64,1500,0,5,"{""1"": ""Very appropriate"", ""2"": ""Appropriate to some extent"", ""3"": ""Inappropriate to some extent"", ""4"": ""Completely inappropriate"", ""6"": ""Do not know"", ""7"": ""Declined to answer"", ""9"": ""Missing""}",,,1.0,6.0
139,Q408_2,"Q408_2.I would like to know how appropriate each of these would be for your country, in your opinion: A political system in which electoral competition is restricted to Islamist political parties.",float64,1500,0,6,"{""1"": ""Very appropriate"", ""2"": ""Appropriate to some extent"", ""3"": ""Inappropriate to some extent"", ""4"": ""Completely inappropriate"", ""6"": ""Do not know"", ""7"": ""Declined to answer"", ""9"": ""Missing""}",,,1.0,7.0
140,Q408_3,Q408_3.I would like to know how appropriate each of these would be for your country A political system in which the state authority makes the decisions without taking into account the results of the elections or the opinions of the opposition,float64,1500,0,6,"{""1"": ""Very appropriate"", ""2"": ""Appropriate to some extent"", ""3"": ""Inappropriate to some extent"", ""4"": ""Completely inappropriate"", ""6"": ""Do not know"", ""7"": ""Declined to answer"", ""9"": ""Missing""}",,,1.0,7.0
141,Q408_4,"Q408_4.I would like to know how appropriate each of these would be for your country, in your opinion: A political system governed by Islamic Sharia, and in which there are neither elections nor political parties.",float64,1500,0,6,"{""1"": ""Very appropriate"", ""2"": ""Appropriate to some extent"", ""3"": ""Inappropriate to some extent"", ""4"": ""Completely inappropriate"", ""6"": ""Do not know"", ""7"": ""Declined to answer"", ""9"": ""Missing""}",,,1.0,7.0
142,Q408_5,"Q408_5.I would like to know how appropriate each of these would be for your country, in your opinion: A political system in which electoral competition is restricted to non-religious parties.",float64,1500,0,5,"{""1"": ""Very appropriate"", ""2"": ""Appropriate to some extent"", ""3"": ""Inappropriate to some extent"", ""4"": ""Completely inappropriate"", ""6"": ""Do not know"", ""7"": ""Declined to answer"", ""9"": ""Missing""}",,,1.0,6.0
143,Q409,"Q409.Of the above systems of government, which do you think is most appropriate for your country?",float64,1371,129,7,"{""1"": ""A political system in which governments are formed based on the outcomes of elections in which all political parties are"", ""2"": ""A political system in which electoral competition is restricted to Islamist political parties."", ""3"": ""A political system in which the state authority makes the decisions without taking into account the results of the elect"", ""4"": ""A political system governed by Islamic Sharia, and in which there are neither elections nor political parties."", ""5"": ""A political system in which electoral competition is restricted to non-religious parties."", ""6"": ""Do not know"", ""7"": ""Declined to answer"", ""9"": ""Missing""}",,,1.0,7.0
144,Q416_1,Q416_1.To what extent do you believe that the Freedom of religious belief Is safeguarded in your home country?,float64,1500,0,6,"{""1"": ""Completely safeguarded"", ""2"": ""Safeguarded to some extent"", ""3"": ""To some extent not safeguarded"", ""4"": ""Completely not safeguarded"", ""6"": ""Do not know"", ""7"": ""Declined to answer"", ""9"": ""Missing""}",,,1.0,7.0
145,Q416_3,Q416_3.To what extent do you believe that the Freedom of expression Is safeguarded in your home country?,float64,1500,0,5,"{""1"": ""Completely safeguarded"", ""2"": ""Safeguarded to some extent"", ""3"": ""To some extent not safeguarded"", ""4"": ""Completely not safeguarded"", ""6"": ""Do not know"", ""7"": ""Declined to answer"", ""9"": ""Missing""}",,,1.0,6.0
146,Q416_4,Q416_4.To what extent do you believe that the The freedom to take legal actions against] the government and state institutions Is safeguarded in your home country?,float64,1500,0,6,"{""1"": ""Completely safeguarded"", ""2"": ""Safeguarded to some extent"", ""3"": ""To some extent not safeguarded"", ""4"": ""Completely not safeguarded"", ""6"": ""Do not know"", ""7"": ""Declined to answer"", ""9"": ""Missing""}",,,1.0,7.0
147,Q416_5,"Q416_5.To what extent do you believe that the The principle of holding regular, free and fair, elections  Is safeguarded in your home country?",float64,1500,0,6,"{""1"": ""Completely safeguarded"", ""2"": ""Safeguarded to some extent"", ""3"": ""To some extent not safeguarded"", ""4"": ""Completely not safeguarded"", ""6"": ""Do not know"", ""7"": ""Declined to answer"", ""9"": ""Missing""}",,,1.0,7.0
148,Q416_6,Q416_6.To what extent do you believe that the The principle of peaceful transitions of power/the right of the winners of elections to rise to authority Is safeguarded in your home country?,float64,1500,0,6,"{""1"": ""Completely safeguarded"", ""2"": ""Safeguarded to some extent"", ""3"": ""To some extent not safeguarded"", ""4"": ""Completely not safeguarded"", ""6"": ""Do not know"", ""7"": ""Declined to answer"", ""9"": ""Missing""}",,,1.0,7.0
149,Q416_7,Q416_7.To what extent do you believe that the Freedom of association/ to join a political party Is safeguarded in your home country?,float64,1500,0,5,"{""1"": ""Completely safeguarded"", ""2"": ""Safeguarded to some extent"", ""3"": ""To some extent not safeguarded"", ""4"": ""Completely not safeguarded"", ""6"": ""Do not know"", ""7"": ""Declined to answer"", ""9"": ""Missing""}",,,1.0,6.0
150,Q416_8,Q416_8.To what extent do you believe that the Freedom of association/ to join  civil society institutions/organizations Is safeguarded in your home country?,float64,1500,0,5,"{""1"": ""Completely safeguarded"", ""2"": ""Safeguarded to some extent"", ""3"": ""To some extent not safeguarded"", ""4"": ""Completely not safeguarded"", ""6"": ""Do not know"", ""7"": ""Declined to answer"", ""9"": ""Missing""}",,,1.0,6.0
151,Q416_9,Q416_9.To what extent do you believe that the Freedom of association/ the right to participate in peaceful protests and demonstrations Is safeguarded in your home country?,float64,1500,0,6,"{""1"": ""Completely safeguarded"", ""2"": ""Safeguarded to some extent"", ""3"": ""To some extent not safeguarded"", ""4"": ""Completely not safeguarded"", ""6"": ""Do not know"", ""7"": ""Declined to answer"", ""9"": ""Missing""}",,,1.0,7.0
152,Q416_10,Q416_10.To what extent do you believe that the Freedom to use social media platforms for political causes Is safeguarded in your home country?,float64,1500,0,6,"{""1"": ""Completely safeguarded"", ""2"": ""Safeguarded to some extent"", ""3"": ""To some extent not safeguarded"", ""4"": ""Completely not safeguarded"", ""6"": ""Do not know"", ""7"": ""Declined to answer"", ""9"": ""Missing""}",,,1.0,7.0
153,Q420_1,Q420_1.Would you agree or disagree with one of the Political parties with which you disagree in terms of ideas and agendas to power through winning enough votes in free and fair elections?,float64,1500,0,4,"{""1"": ""Agree"", ""2"": ""Disagree"", ""6"": ""Do not know"", ""7"": ""Declined to answer"", ""9"": ""Missing""}",,,1.0,7.0
154,Q422_1,Q422_1.to what extent do you believe that the Equality of all citizens regardless of wealth Is applied in your country?,float64,1500,0,5,"{""1"": ""Applied completely"", ""2"": ""Applied to some extent"", ""3"": ""Not applied to some extent"", ""4"": ""Completely not applied"", ""6"": ""Do not know"", ""7"": ""Declined to answer"", ""9"": ""Missing""}",,,1.0,6.0
155,Q422_2,Q422_2.to what extent do you believe that the Equality of all citizens regardless of gender/sex Is applied in your country?,float64,1500,0,5,"{""1"": ""Applied completely"", ""2"": ""Applied to some extent"", ""3"": ""Not applied to some extent"", ""4"": ""Completely not applied"", ""6"": ""Do not know"", ""7"": ""Declined to answer"", ""9"": ""Missing""}",,,1.0,6.0
156,Q422_3,Q422_3.to what extent do you believe that the Equality of all citizens regardless of religion Is applied in your country?,float64,1500,0,5,"{""1"": ""Applied completely"", ""2"": ""Applied to some extent"", ""3"": ""Not applied to some extent"", ""4"": ""Completely not applied"", ""6"": ""Do not know"", ""7"": ""Declined to answer"", ""9"": ""Missing""}",,,1.0,6.0
157,Q422_4,Q422_4.to what extent do you believe that the Equality of all citizens regardless of social status Is applied in your country?,float64,1500,0,6,"{""1"": ""Applied completely"", ""2"": ""Applied to some extent"", ""3"": ""Not applied to some extent"", ""4"": ""Completely not applied"", ""6"": ""Do not know"", ""7"": ""Declined to answer"", ""9"": ""Missing""}",,,1.0,7.0
158,Q422_5,Q422_5.to what extent do you believe that the Equality of all citizens regardless of cultural/ethnic/linguistic backgrounds Is applied in your country?,float64,1500,0,6,"{""1"": ""Applied completely"", ""2"": ""Applied to some extent"", ""3"": ""Not applied to some extent"", ""4"": ""Completely not applied"", ""6"": ""Do not know"", ""7"": ""Declined to answer"", ""9"": ""Missing""}",,,1.0,7.0
159,Q422_6,Q422_6.to what extent do you believe that the Equality of all citizens regardless of their political influence Is applied in your country?,float64,1500,0,5,"{""1"": ""Applied completely"", ""2"": ""Applied to some extent"", ""3"": ""Not applied to some extent"", ""4"": ""Completely not applied"", ""6"": ""Do not know"", ""7"": ""Declined to answer"", ""9"": ""Missing""}",,,1.0,6.0
160,Q422_7,Q422_7.to what extent do you believe that the Equality of all citizens regardless of their geographic area Is applied in your country?,float64,1500,0,5,"{""1"": ""Applied completely"", ""2"": ""Applied to some extent"", ""3"": ""Not applied to some extent"", ""4"": ""Completely not applied"", ""6"": ""Do not know"", ""7"": ""Declined to answer"", ""9"": ""Missing""}",,,1.0,6.0
161,Q422_8,Q422_8.to what extent do you believe that the Equality of citizens regardless of their religious sects (mathhab) Is applied in your country?,float64,0,1500,0,"{""1"": ""Applied completely"", ""2"": ""Applied to some extent"", ""3"": ""Not applied to some extent"", ""4"": ""Completely not applied"", ""6"": ""Do not know"", ""7"": ""Declined to answer"", ""9"": ""Missing""}",,,,
162,Q422_9,Q422_9.to what extent do you believe that the Equality of all citizens regardless of their tribe? Is applied in your country?,float64,0,1500,0,"{""1"": ""Applied completely"", ""2"": ""Applied to some extent"", ""3"": ""Not applied to some extent"", ""4"": ""Completely not applied"", ""6"": ""Do not know"", ""7"": ""Declined to answer"", ""9"": ""Missing""}",,,,
163,Q422_12,Q422_12.to what extent do you believe that the Equality of all citizens regardless of level/class of citizenship Is applied in your country?,float64,0,1500,0,"{""1"": ""Applied completely"", ""2"": ""Applied to some extent"", ""3"": ""Not applied to some extent"", ""4"": ""Completely not applied"", ""6"": ""Do not know"", ""7"": ""Declined to answer"", ""9"": ""Missing""}",,,,
164,Q422_13,"Q422_13.to what extent do you believe that the Equality for all citizens, regardless of social (ethnic) background Is applied in your country?",float64,0,1500,0,"{""1"": ""Applied completely"", ""2"": ""Applied to some extent"", ""3"": ""Not applied to some extent"", ""4"": ""Completely not applied"", ""6"": ""Do not know"", ""7"": ""Declined to answer"", ""9"": ""Missing""}",,,,
165,Q422_14,"Q422_14.to what extent do you believe that the Equality for all citizens, regardless of skin colour Is applied in your country?",float64,1500,0,6,"{""1"": ""Applied completely"", ""2"": ""Applied to some extent"", ""3"": ""Not applied to some extent"", ""4"": ""Completely not applied"", ""6"": ""Do not know"", ""7"": ""Declined to answer"", ""9"": ""Missing""}",,,1.0,7.0
166,Q425_1,Q425_1.Followers of different religions would you not like to have as neighbors:,float64,1500,0,4,"{""1"": ""I do not want them as neighbors"", ""2"": ""I am impartial"", ""6"": ""Do not know"", ""7"": ""Declined to answer"", ""9"": ""Missing""}",,,1.0,7.0
167,Q425_2,Q425_2.Those of a different race/ color would you not like to have as neighbors:,float64,1500,0,3,"{""1"": ""I do not want them as neighbors"", ""2"": ""I am impartial"", ""6"": ""Do not know"", ""7"": ""Declined to answer"", ""9"": ""Missing""}",,,1.0,6.0
168,Q425_4,Q425_4.Refugees and displaced persons would you not like to have as neighbors:,float64,1500,0,3,"{""1"": ""I do not want them as neighbors"", ""2"": ""I am impartial"", ""6"": ""Do not know"", ""7"": ""Declined to answer"", ""9"": ""Missing""}",,,1.0,6.0
169,Q425_5,Q425_5.Residents originally from different geographic regions/strangers to the area would you not like to have as neighbors:,float64,1500,0,4,"{""1"": ""I do not want them as neighbors"", ""2"": ""I am impartial"", ""6"": ""Do not know"", ""7"": ""Declined to answer"", ""9"": ""Missing""}",,,1.0,7.0
170,Q425_6,Q425_6.Followers of a sect/madhab different to my own would you not like to have as neighbors:,float64,0,1500,0,"{""1"": ""I do not want them as neighbors"", ""2"": ""I am impartial"", ""6"": ""Do not know"", ""7"": ""Declined to answer"", ""9"": ""Missing""}",,,,
171,Q425_7,Q425_7.Those of other nationalities would you not like to have as neighbors:,float64,1500,0,4,"{""1"": ""I do not want them as neighbors"", ""2"": ""I am impartial"", ""6"": ""Do not know"", ""7"": ""Declined to answer"", ""9"": ""Missing""}",,,1.0,7.0
172,Q426,Q426.Do you prefer to deal with people of your own religion/madhab/sect?,float64,1500,0,3,"{""1"": ""I prefer to deal with people who share my religion/madhab/sect"", ""2"": ""It makes no difference to me"", ""6"": ""Do not know"", ""7"": ""Declined to answer"", ""9"": ""Missing""}",,,1.0,7.0
173,QLEB426,QLEB426.Do you prefer to deal with people of your own religion/madhab/sect?,float64,0,1500,0,"{""1"": ""I prefer to deal with people who share my religion/madhab/sect"", ""2"": ""It makes no difference to me"", ""6"": ""Do not know"", ""7"": ""Declined to answer"", ""9"": ""Missing""}",,,,
174,Q427_1,"Q427_1.In principle, would you support/oppose the position of the President/Prime Minister in your home country being held by A woman",float64,1500,0,6,"{""1"": ""Strongly agree"", ""2"": ""Agree"", ""3"": ""Disagree"", ""4"": ""Strongly disagree"", ""6"": ""Do not know"", ""7"": ""Declined to answer"", ""9"": ""Missing""}",,,1.0,7.0
175,Q427_2,"Q427_2.In principle, would you support/oppose the position of the President/Prime Minister in your home country being held by A Christian",float64,0,1500,0,"{""1"": ""Strongly agree"", ""2"": ""Agree"", ""3"": ""Disagree"", ""4"": ""Strongly disagree"", ""6"": ""Do not know"", ""7"": ""Declined to answer"", ""9"": ""Missing""}",,,,
176,Q427_3,"Q427_3.In principle, would you support/oppose the position of the President/Prime Minister in your home country being held by A Kurd ,Amazigh ,A Circasian/Chechen,A Nubian/other origins,From other ethnic groups",float64,1500,0,6,"{""1"": ""Strongly agree"", ""2"": ""Agree"", ""3"": ""Disagree"", ""4"": ""Strongly disagree"", ""6"": ""Do not know"", ""7"": ""Declined to answer"", ""9"": ""Missing""}",,,1.0,7.0
177,Q427_4,"Q427_4.In principle, would you support/oppose the position of the President/Prime Minister in your home country being held by Not religiously observant/secular",float64,1500,0,6,"{""1"": ""Strongly agree"", ""2"": ""Agree"", ""3"": ""Disagree"", ""4"": ""Strongly disagree"", ""6"": ""Do not know"", ""7"": ""Declined to answer"", ""9"": ""Missing""}",,,1.0,7.0
178,Q427_6,"Q427_6.In principle, would you support/oppose the position of the President/Prime Minister in your home country being held by A member of an Islamist political movement (other than the Salafis)",float64,1500,0,6,"{""1"": ""Strongly agree"", ""2"": ""Agree"", ""3"": ""Disagree"", ""4"": ""Strongly disagree"", ""6"": ""Do not know"", ""7"": ""Declined to answer"", ""9"": ""Missing""}",,,1.0,7.0
179,Q427_7,"Q427_7.In principle, would you support/oppose the position of the President/Prime Minister in your home country being held by An individual of a different sect “Ta’efeh” than your own",float64,0,1500,0,"{""1"": ""Strongly agree"", ""2"": ""Agree"", ""3"": ""Disagree"", ""4"": ""Strongly disagree"", ""6"": ""Do not know"", ""7"": ""Declined to answer"", ""9"": ""Missing""}",,,,
180,Q427_8,"Q427_8.In principle, would you support/oppose the position of the President/Prime Minister in your home country being held by A Jordanian of Palestinian descent",float64,0,1500,0,"{""1"": ""Strongly agree"", ""2"": ""Agree"", ""3"": ""Disagree"", ""4"": ""Strongly disagree"", ""6"": ""Do not know"", ""7"": ""Declined to answer"", ""9"": ""Missing""}",,,,
181,Q427_10,"Q427_10.In principle, would you support/oppose the position of the President/Prime Minister in your home country being held by A “freeborn” Arab-African",float64,0,1500,0,"{""1"": ""Strongly agree"", ""2"": ""Agree"", ""3"": ""Disagree"", ""4"": ""Strongly disagree"", ""6"": ""Do not know"", ""7"": ""Declined to answer"", ""9"": ""Missing""}",,,,
182,Q427_11,"Q427_11.In principle, would you support/oppose the position of the President/Prime Minister in your home country being held by A non-Arab African",float64,0,1500,0,"{""1"": ""Strongly agree"", ""2"": ""Agree"", ""3"": ""Disagree"", ""4"": ""Strongly disagree"", ""6"": ""Do not know"", ""7"": ""Declined to answer"", ""9"": ""Missing""}",,,,
183,Q427_12,"Q427_12.In principle, would you support/oppose the position of the President/Prime Minister in your home country being held by An individual of the urbanized community “Hadhari”",float64,0,1500,0,"{""1"": ""Strongly agree"", ""2"": ""Agree"", ""3"": ""Disagree"", ""4"": ""Strongly disagree"", ""6"": ""Do not know"", ""7"": ""Declined to answer"", ""9"": ""Missing""}",,,,
184,Q427_13,"Q427_13.In principle, would you support/oppose the position of the President/Prime Minister in your home country being held by Of non-Arab descent",float64,0,1500,0,"{""1"": ""Strongly agree"", ""2"": ""Agree"", ""3"": ""Disagree"", ""4"": ""Strongly disagree"", ""6"": ""Do not know"", ""7"": ""Declined to answer"", ""9"": ""Missing""}",,,,
185,Q427_14,"Q427_14.In principle, would you support/oppose the position of the President/Prime Minister in your home country being held by Bedouin/tribal",float64,0,1500,0,"{""1"": ""Strongly agree"", ""2"": ""Agree"", ""3"": ""Disagree"", ""4"": ""Strongly disagree"", ""6"": ""Do not know"", ""7"": ""Declined to answer"", ""9"": ""Missing""}",,,,
186,Q427_15,"Q427_15.In principle, would you support/oppose the position of the President/Prime Minister in your home country being held by A Shi'ite Muslim",float64,0,1500,0,"{""1"": ""Strongly agree"", ""2"": ""Agree"", ""3"": ""Disagree"", ""4"": ""Strongly disagree"", ""6"": ""Do not know"", ""7"": ""Declined to answer"", ""9"": ""Missing""}",,,,
187,Q427_16,"Q427_16.In principle, would you support/oppose the position of the President/Prime Minister in your home country being held by Druze",float64,0,1500,0,"{""1"": ""Strongly agree"", ""2"": ""Agree"", ""3"": ""Disagree"", ""4"": ""Strongly disagree"", ""6"": ""Do not know"", ""7"": ""Declined to answer"", ""9"": ""Missing""}",,,,
188,Q427_17,"Q427_17.In principle, would you support/oppose the position of the President/Prime Minister in your home country being held by Sunni",float64,0,1500,0,"{""1"": ""Strongly agree"", ""2"": ""Agree"", ""3"": ""Disagree"", ""4"": ""Strongly disagree"", ""6"": ""Do not know"", ""7"": ""Declined to answer"", ""9"": ""Missing""}",,,,
189,Q427_19,"Q427_19.In principle, would you support/oppose the position of the President/Prime Minister in your home country being held by Black people",float64,0,1500,0,"{""1"": ""Strongly agree"", ""2"": ""Agree"", ""3"": ""Disagree"", ""4"": ""Strongly disagree"", ""6"": ""Do not know"", ""7"": ""Declined to answer"", ""9"": ""Missing""}",,,,
190,Q427_20,"Q427_20.In principle, would you support/oppose the position of the President/Prime Minister in your home country being held by Turkmen",float64,0,1500,0,"{""1"": ""Strongly agree"", ""2"": ""Agree"", ""3"": ""Disagree"", ""4"": ""Strongly disagree"", ""6"": ""Do not know"", ""7"": ""Declined to answer"", ""9"": ""Missing""}",,,,
191,Q428_1,"Q428_1.On principle, would you support a president who was a A woman",float64,0,1500,0,"{""1"": ""Strongly agree"", ""2"": ""Agree"", ""3"": ""Disagree"", ""4"": ""Strongly disagree"", ""6"": ""Do not know"", ""7"": ""Declined to answer"", ""9"": ""Missing""}",,,,
192,Q428_2,"Q428_2.On principle, would you support a president who was a A Christian",float64,0,1500,0,"{""1"": ""Strongly agree"", ""2"": ""Agree"", ""3"": ""Disagree"", ""4"": ""Strongly disagree"", ""6"": ""Do not know"", ""7"": ""Declined to answer"", ""9"": ""Missing""}",,,,
193,Q428_3,"Q428_3.On principle, would you support a president who was a Nubian",float64,0,1500,0,"{""1"": ""Strongly agree"", ""2"": ""Agree"", ""3"": ""Disagree"", ""4"": ""Strongly disagree"", ""6"": ""Do not know"", ""7"": ""Declined to answer"", ""9"": ""Missing""}",,,,
194,Q428_4,"Q428_4.On principle, would you support a president who was a Secularist",float64,0,1500,0,"{""1"": ""Strongly agree"", ""2"": ""Agree"", ""3"": ""Disagree"", ""4"": ""Strongly disagree"", ""6"": ""Do not know"", ""7"": ""Declined to answer"", ""9"": ""Missing""}",,,,
195,Q428_6,"Q428_6.On principle, would you support a president who was a Non-Salafi Political Islamist",float64,0,1500,0,"{""1"": ""Strongly agree"", ""2"": ""Agree"", ""3"": ""Disagree"", ""4"": ""Strongly disagree"", ""6"": ""Do not know"", ""7"": ""Declined to answer"", ""9"": ""Missing""}",,,,
196,Q428_7,"Q428_7.On principle, would you support a president who was a Sunni Arab",float64,0,1500,0,"{""1"": ""Strongly agree"", ""2"": ""Agree"", ""3"": ""Disagree"", ""4"": ""Strongly disagree"", ""6"": ""Do not know"", ""7"": ""Declined to answer"", ""9"": ""Missing""}",,,,
197,Q428_8,"Q428_8.On principle, would you support a president who was a Shia Arab",float64,0,1500,0,"{""1"": ""Strongly agree"", ""2"": ""Agree"", ""3"": ""Disagree"", ""4"": ""Strongly disagree"", ""6"": ""Do not know"", ""7"": ""Declined to answer"", ""9"": ""Missing""}",,,,
198,Q428_9,"Q428_9.On principle, would you support a president who was a Kurdish",float64,0,1500,0,"{""1"": ""Strongly agree"", ""2"": ""Agree"", ""3"": ""Disagree"", ""4"": ""Strongly disagree"", ""6"": ""Do not know"", ""7"": ""Declined to answer"", ""9"": ""Missing""}",,,,
199,Q504_2,Q504_2.Please indicate your level of personal agreement/disagreement with each of this A married woman is entitled to work outside the home,float64,1500,0,5,"{""1"": ""Strongly agree"", ""2"": ""Agree"", ""3"": ""Disagree"", ""4"": ""Strongly disagree"", ""6"": ""Do not know"", ""7"": ""Declined to answer"", ""9"": ""Missing""}",,,1.0,6.0
200,Q504_3,"Q504_3.Please indicate your level of personal agreement/disagreement with each of this In general, men are better than women at positions of political leadership",float64,1500,0,6,"{""1"": ""Strongly agree"", ""2"": ""Agree"", ""3"": ""Disagree"", ""4"": ""Strongly disagree"", ""6"": ""Do not know"", ""7"": ""Declined to answer"", ""9"": ""Missing""}",,,1.0,7.0
201,Q504_4,Q504_4.Please indicate your level of personal agreement/disagreement with each of this University education is more important for boys than it is for girls,float64,1500,0,5,"{""1"": ""Strongly agree"", ""2"": ""Agree"", ""3"": ""Disagree"", ""4"": ""Strongly disagree"", ""6"": ""Do not know"", ""7"": ""Declined to answer"", ""9"": ""Missing""}",,,1.0,6.0
202,Q504_5,Q504_5.Please indicate your level of personal agreement/disagreement with each of this Men and women must receive equal access to the same employment opportunities,float64,1500,0,5,"{""1"": ""Strongly agree"", ""2"": ""Agree"", ""3"": ""Disagree"", ""4"": ""Strongly disagree"", ""6"": ""Do not know"", ""7"": ""Declined to answer"", ""9"": ""Missing""}",,,1.0,6.0
203,Q504_6,Q504_6.Please indicate your level of personal agreement/disagreement with each of this A woman is entitled to travel abroad on her own,float64,1500,0,6,"{""1"": ""Strongly agree"", ""2"": ""Agree"", ""3"": ""Disagree"", ""4"": ""Strongly disagree"", ""6"": ""Do not know"", ""7"": ""Declined to answer"", ""9"": ""Missing""}",,,1.0,7.0
204,Q504_7,Q504_7.Please indicate your level of personal agreement/disagreement with each of this A woman's entitlement through inheritance should be equal to a man's,float64,1500,0,6,"{""1"": ""Strongly agree"", ""2"": ""Agree"", ""3"": ""Disagree"", ""4"": ""Strongly disagree"", ""6"": ""Do not know"", ""7"": ""Declined to answer"", ""9"": ""Missing""}",,,1.0,7.0
205,Q504_8,Q504_8.Please indicate your level of personal agreement/disagreement with each of this A woman is entitled to take up a position in the judiciary,float64,1500,0,6,"{""1"": ""Strongly agree"", ""2"": ""Agree"", ""3"": ""Disagree"", ""4"": ""Strongly disagree"", ""6"": ""Do not know"", ""7"": ""Declined to answer"", ""9"": ""Missing""}",,,1.0,7.0
206,Q504_9,Q504_9.Please indicate your level of personal agreement/disagreement with each of this The first wife's consent is a necessary precondition to a man taking another wife,float64,0,1500,0,"{""1"": ""Strongly agree"", ""2"": ""Agree"", ""3"": ""Disagree"", ""4"": ""Strongly disagree"", ""6"": ""Do not know"", ""7"": ""Declined to answer"", ""9"": ""Missing""}",,,,
207,Q504_10,Q504_10.Please indicate your level of personal agreement/disagreement with each of this Men and women should have equal rights to divorce,float64,1500,0,6,"{""1"": ""Strongly agree"", ""2"": ""Agree"", ""3"": ""Disagree"", ""4"": ""Strongly disagree"", ""6"": ""Do not know"", ""7"": ""Declined to answer"", ""9"": ""Missing""}",,,1.0,7.0
208,Q504_11,Q504_11.Please indicate your level of personal agreement/disagreement with each of this The law should prevent men from taking multiple wives,float64,1500,0,6,"{""1"": ""Strongly agree"", ""2"": ""Agree"", ""3"": ""Disagree"", ""4"": ""Strongly disagree"", ""6"": ""Do not know"", ""7"": ""Declined to answer"", ""9"": ""Missing""}",,,1.0,7.0
209,Q504_13,Q504_13.Please indicate your level of personal agreement/disagreement with each of this A female has the right to refuse to marry an individual chosen by her family without her consent,float64,1500,0,5,"{""1"": ""Strongly agree"", ""2"": ""Agree"", ""3"": ""Disagree"", ""4"": ""Strongly disagree"", ""6"": ""Do not know"", ""7"": ""Declined to answer"", ""9"": ""Missing""}",,,1.0,6.0
210,Q504_14,Q504_14.Please indicate your level of personal agreement/disagreement with each of this The law should criminalize all forms of violence against women,float64,1500,0,5,"{""1"": ""Strongly agree"", ""2"": ""Agree"", ""3"": ""Disagree"", ""4"": ""Strongly disagree"", ""6"": ""Do not know"", ""7"": ""Declined to answer"", ""9"": ""Missing""}",,,1.0,6.0
211,Q601,"Q601.In general, in your dealings with others, do you prefer to deal with",float64,1500,0,4,"{""1"": ""Religiously observant individuals"", ""2"": ""Individuals who are not religiously observant"", ""3"": ""I have no preference"", ""6"": ""Do not know"", ""7"": ""Declined to answer"", ""9"": ""Missing""}",,,1.0,6.0
212,Q602,"Q602.Regardless of whether or not you attend places of worship, do you consider yourself to be a",float64,1500,0,6,"{""1"": ""Very religious (religiously observant)"", ""2"": ""Religious (religiously observant) to some extent"", ""3"": ""Not religious (not religiously observant)"", ""4"": ""A non-believer"", ""6"": ""Do not know"", ""7"": ""Declined to answer"", ""9"": ""Missing""}",,,1.0,7.0
213,Q603,Q603.What is the single most important characteristic which an individual must possess in order to be considered religious?,float64,1500,0,8,"{""1"": ""Observes religious obligations and acts of worship"", ""2"": ""Possesses the characteristics of honesty and trustworthiness"", ""3"": ""Treats others kindly"", ""4"": ""Maintains the ties of kinship and supports his/her relatives"", ""5"": ""Helps the poor and needy"", ""6"": ""All the above"", ""7"": ""ocial solidarity"", ""9992"": ""Other"", ""9996"": ""Do not know"", ""9997"": ""Declined to answer"", ""9999"": ""Missing""}",,,1.0,9997.0
214,Q606_1,Q606_1.Would you accept for your son/daughter/brother/sister to marry Someone with a limited level of education,float64,1500,0,3,"{""1"": ""Yes"", ""2"": ""No"", ""6"": ""Do not know"", ""7"": ""Declined to answer"", ""9"": ""Missing""}",,,1.0,6.0
215,Q606_2,Q606_2.Would you accept for your son/daughter/brother/sister to marry Someone poor or not wealthy,float64,1500,0,3,"{""1"": ""Yes"", ""2"": ""No"", ""6"": ""Do not know"", ""7"": ""Declined to answer"", ""9"": ""Missing""}",,,1.0,6.0
