position,variable,label,storage_type,n_valid,n_missing,n_distinct,value_labels,observed_values,sentinel_codes,min,max
88,Q20,Q20. Elected officials follow voter demands vs follow own ideas,float64,1200,0,4,"{""-1"": ""Missing"", ""2"": ""Agree with 1"", ""3"": ""Agree with 2"", ""5"": ""Agree with neither"", ""8"": ""Refused to answer"", ""9"": ""Don’t know""}",,,2.0,9.0
89,Q21A,Q21a. Reject one-party rule,float64,1200,0,7,"{""-1"": ""Missing"", ""1"": ""Strongly disapprove"", ""2"": ""Disapprove"", ""3"": ""Neither approve nor disapprove"", ""4"": ""Approve"", ""5"": ""Strongly approve"", ""8"": ""Refused"", ""9"": ""Don’t know""}",,,1.0,9.0
90,Q21B,Q21b. Reject military rule,float64,1200,0,6,"{""-1"": ""Missing"", ""1"": ""Strongly disapprove"", ""2"": ""Disapprove"", ""3"": ""Neither approve nor disapprove"", ""4"": ""Approve"", ""5"": ""Strongly approve"", ""8"": ""Refused"", ""9"": ""Don’t know""}",,,1.0,9.0
91,Q21C,Q21c. Reject one-man rule,float64,1200,0,7,"{""-1"": ""Missing"", ""1"": ""Strongly disapprove"", ""2"": ""Disapprove"", ""3"": ""Neither approve nor disapprove"", ""4"": ""Approve"", ""5"": ""Strongly approve"", ""8"": ""Refused"", ""9"": ""Don’t know""}",,,1.0,9.0
92,Q22,Q22. Support for democracy,float64,1200,0,4,"{""-1"": ""Missing"", ""1"": ""STATEMENT 3: For someone like me, it doesn’t matter what kind of government we have."", ""2"": ""STATEMENT 2: In some circumstances, a non-democratic government can be preferable."", ""3"": ""STATEMENT 1: Democracy is preferable to any other kind of government."", ""8"": ""Refused"", ""9"": ""Don't know""}",,,1.0,9.0
93,Q23,Q23. Choose leaders through elections vs other methods,float64,1200,0,4,"{""-1"": ""Missing"", ""2"": ""Agree with 1"", ""3"": ""Agree with 2"", ""5"": ""Agree with neither"", ""8"": ""Refused to answer"", ""9"": ""Don’t know""}",,,2.0,9.0
94,Q24,Q24. Political parties divisive vs many parties needed,float64,1200,0,5,"{""-1"": ""Missing"", ""2"": ""Agree with 1"", ""3"": ""Agree with 2"", ""5"": ""Agree with neither"", ""8"": ""Refused to answer"", ""9"": ""Don’t know""}",,,2.0,9.0
95,Q25,Q25. Democracy needs political party turnover vs ok if one party always wins,float64,1200,0,4,"{""-1"": ""Missing"", ""2"": ""Agree with 1"", ""3"": ""Agree with 2"", ""5"": ""Agree with neither"", ""8"": ""Refused to answer"", ""9"": ""Don’t know""}",,,2.0,9.0
96,Q26A,Q26a. Parliament makes laws vs president does,float64,1200,0,5,"{""-1"": ""Missing"", ""2"": ""Agree with 1"", ""3"": ""Agree with 2"", ""5"": ""Agree with neither"", ""8"": ""Refused to answer"", ""9"": ""Don’t know""}",,,2.0,9.0
97,Q26B,Q26b. President monitored by parliament vs free to act on own,float64,1200,0,5,"{""-1"": ""Missing"", ""2"": ""Agree with 1"", ""3"": ""Agree with 2"", ""5"": ""Agree with neither"", ""8"": ""Refused to answer"", ""9"": ""Don’t know""}",,,2.0,9.0
98,Q27,Q27. Opposition parties examine government vs cooperate,float64,1200,0,5,"{""-1"": ""Missing"", ""2"": ""Agree with 1"", ""3"": ""Agree with 2"", ""5"": ""Agree with neither"", ""8"": ""Refused to answer"", ""9"": ""Don’t know""}",,,2.0,9.0
99,Q28,Q28. President free to act vs obey the laws and courts,float64,1200,0,5,"{""-1"": ""Missing"", ""2"": ""Agree with 1"", ""3"": ""Agree with 2"", ""5"": ""Agree with neither"", ""8"": ""Refused to answer"", ""9"": ""Don’t know"", ""9994"": ""Not asked in country""}",,,2.0,9.0
100,Q29,Q29. Presidential two term limit vs no term limits,float64,1200,0,5,"{""-1"": ""Missing"", ""2"": ""Agree with 1"", ""3"": ""Agree with 2"", ""5"": ""Agree with neither"", ""8"": ""Refused to answer"", ""9"": ""Don’t know""}",,,2.0,9.0
101,Q30,Q30. Death penalty is fair punishment vs never justified,float64,1200,0,5,"{""-1"": ""Missing"", ""2"": ""Agree with 1"", ""3"": ""Agree with 2"", ""5"": ""Agree with neither"", ""8"": ""Refused to answer"", ""9"": ""Don’t know""}",,,2.0,9.0
102,Q31A,Q31a. Armed forces never intervene vs when leaders abuse power,float64,1200,0,5,"{""-1"": ""Missing"", ""2"": ""Agree with 1"", ""3"": ""Agree with 2"", ""5"": ""Agree with neither"", ""8"": ""Refused to answer"", ""9"": ""Don’t know""}",,,2.0,9.0
103,Q31B,Q31b. Military intervention and restoration of civilian rule,float64,1200,0,1,"{""-1"": ""Missing"", ""1"": ""Statement 3: The military should rule for as long as they think it is best for the country."", ""2"": ""Statement 2: The military should plan a gradual transition back to civilian rule when the country is ready, which might"", ""3"": ""Statement 1: The military should always restore civilian rule as soon as possible."", ""4"": ""None of the above"", ""7"": ""Not applicable"", ""8"": ""Refused"", ""9"": ""Don’t know"", ""94"": ""Not asked in the country"", ""9994"": ""Not asked in country""}",,,9994.0,9994.0
104,Q32,Q32. Extent of democracy,float64,1200,0,6,"{""-1"": ""Missing"", ""1"": ""Not a democracy"", ""2"": ""A democracy, with major problems"", ""3"": ""A democracy, but with minor problems"", ""4"": ""A full democracy"", ""8"": ""Do not understand question/Do not understand what 'democracy' is"", ""9"": ""Don’t know"", ""98"": ""Refused""}",,,1.0,9.0
105,Q33,Q33. Satisfaction with democracy,float64,1200,0,7,"{""-1"": ""Missing"", ""0"": ""The country is not a democracy"", ""1"": ""Not at all satisfied"", ""2"": ""Not very satisfied"", ""3"": ""Fairly satisfied"", ""4"": ""Very satisfied"", ""8"": ""Refused"", ""9"": ""Don’t know""}",,,0.0,9.0
106,Q34A,Q34a. How often president ignores laws,float64,1200,0,6,"{""-1"": ""Missing"", ""0"": ""Never"", ""1"": ""Rarely"", ""2"": ""Often"", ""3"": ""Always"", ""8"": ""Refused"", ""9"": ""Don’t know"", ""9994"": ""Not asked in country""}",,,0.0,9.0
107,Q34B,Q34b. How often president ignores parliament,float64,1200,0,6,"{""-1"": ""Missing"", ""0"": ""Never"", ""1"": ""Rarely"", ""2"": ""Often"", ""3"": ""Always"", ""8"": ""Refused"", ""9"": ""Don’t know"", ""9994"": ""Not asked in country""}",,,0.0,9.0
108,Q34C,Q34c. How often judges/magistrates prioritize political influence over law,float64,1200,0,6,"{""-1"": ""Missing"", ""0"": ""Never"", ""1"": ""Rarely"", ""2"": ""Often"", ""3"": ""Always"", ""8"": ""Refused"", ""9"": ""Don’t know""}",,,0.0,9.0
109,Q34D,Q34d. How often people treated unequally under law,float64,1200,0,6,"{""-1"": ""Missing"", ""0"": ""Never"", ""1"": ""Rarely"", ""2"": ""Often"", ""3"": ""Always"", ""8"": ""Refused"", ""9"": ""Don’t know""}",,,0.0,9.0
110,Q34E,Q34e. How often officials unpunished,float64,1200,0,6,"{""-1"": ""Missing"", ""0"": ""Never"", ""1"": ""Rarely"", ""2"": ""Often"", ""3"": ""Always"", ""8"": ""Refused"", ""9"": ""Don’t know""}",,,0.0,9.0
111,Q34F,Q34f. How often ordinary people unpunished,float64,1200,0,6,"{""-1"": ""Missing"", ""0"": ""Never"", ""1"": ""Rarely"", ""2"": ""Often"", ""3"": ""Always"", ""8"": ""Refused"", ""9"": ""Don’t know""}",,,0.0,9.0
112,Q35,Q35. How free is news media,float64,1200,0,6,"{""-1"": ""Missing"", ""0"": ""Not at all free"", ""1"": ""Not very free"", ""2"": ""Somewhat free"", ""3"": ""Completely free"", ""8"": ""Refused to answer"", ""9"": ""Don’t know""}",,,0.0,9.0
113,Q36A,Q36a. MPs listen,float64,1200,0,5,"{""-1"": ""Missing"", ""0"": ""Never"", ""1"": ""Only sometimes"", ""2"": ""Often"", ""3"": ""Always"", ""8"": ""Refused"", ""9"": ""Don’t know""}",,,0.0,9.0
114,Q36B,Q36b. Local government councillors listen,float64,1200,0,1,"{""-1"": ""Missing"", ""0"": ""Never"", ""1"": ""Only sometimes"", ""2"": ""Often"", ""3"": ""Always"", ""8"": ""Refused"", ""9"": ""Don’t know"", ""94"": ""Not asked in the country"", ""9994"": ""Not asked in country""}",,,9994.0,9994.0
115,Q37A,Q37a. Trust president,float64,1200,0,5,"{""-1"": ""Missing"", ""0"": ""Not at all"", ""1"": ""Just a little"", ""2"": ""Somewhat"", ""3"": ""A lot"", ""8"": ""Refused"", ""9"": ""Don’t know/Haven’t heard enough to say"", ""9994"": ""Not asked in country""}",,,0.0,9.0
116,Q37B,Q37b. Trust parliament/national assembly,float64,1200,0,5,"{""-1"": ""Missing"", ""0"": ""Not at all"", ""1"": ""Just a little"", ""2"": ""Somewhat"", ""3"": ""A lot"", ""8"": ""Refused"", ""9"": ""Don’t know/Haven’t heard enough to say""}",,,0.0,9.0
117,Q37C,Q37c. Trust national electoral commission,float64,1200,0,6,"{""-1"": ""Missing"", ""0"": ""Not at all"", ""1"": ""Just a little"", ""2"": ""Somewhat"", ""3"": ""A lot"", ""8"": ""Refused"", ""9"": ""Don’t know/Haven’t heard enough to say"", ""9994"": ""Not asked in country""}",,,0.0,9.0
118,Q37D,Q37d. Trust your elected local government council,float64,1200,0,1,"{""-1"": ""Missing"", ""0"": ""Not at all"", ""1"": ""Just a little"", ""2"": ""Somewhat"", ""3"": ""A lot"", ""8"": ""Refused"", ""9"": ""Don’t know/Haven’t heard enough to say"", ""94"": ""Not asked in the country"", ""9994"": ""Not asked in country""}",,,9994.0,9994.0
119,Q37E,Q37e. Trust the ruling party,float64,1200,0,1,"{""-1"": ""Missing"", ""0"": ""Not at all"", ""1"": ""Just a little"", ""2"": ""Somewhat"", ""3"": ""A lot"", ""8"": ""Refused"", ""9"": ""Don’t know/Haven’t heard enough to say"", ""94"": ""Not asked in the country"", ""9994"": ""Not asked in country""}",,,9994.0,9994.0
120,Q37F,Q37f. Trust opposition political parties,float64,1200,0,6,"{""-1"": ""Missing"", ""0"": ""Not at all"", ""1"": ""Just a little"", ""2"": ""Somewhat"", ""3"": ""A lot"", ""8"": ""Refused"", ""9"": ""Don’t know/Haven’t heard enough to say"", ""9994"": ""Not asked in country""}",,,0.0,9.0
121,Q37G,Q37g. Trust police,float64,1200,0,6,"{""-1"": ""Missing"", ""0"": ""Not at all"", ""1"": ""Just a little"", ""2"": ""Somewhat"", ""3"": ""A lot"", ""8"": ""Refused"", ""9"": ""Don’t know/Haven’t heard enough to say""}",,,0.0,9.0
122,Q37H,Q37h. Trust army,float64,1200,0,5,"{""-1"": ""Missing"", ""0"": ""Not at all"", ""1"": ""Just a little"", ""2"": ""Somewhat"", ""3"": ""A lot"", ""8"": ""Refused"", ""9"": ""Don’t know/Haven’t heard enough to say""}",,,0.0,9.0
123,Q37I,Q37i. Trust courts of law,float64,1200,0,5,"{""-1"": ""Missing"", ""0"": ""Not at all"", ""1"": ""Just a little"", ""2"": ""Somewhat"", ""3"": ""A lot"", ""8"": ""Refused"", ""9"": ""Don’t know/Haven’t heard enough to say""}",,,0.0,9.0
124,Q37J,Q37j. Trust Ministry of Health or public health agency,float64,1200,0,5,"{""-1"": ""Missing"", ""0"": ""Not at all"", ""1"": ""Just a little"", ""2"": ""Somewhat"", ""3"": ""A lot"", ""8"": ""Refused"", ""9"": ""Don’t know/Haven’t heard enough to say""}",,,0.0,9.0
125,Q37K,Q37k. Trust traditional leaders,float64,1200,0,1,"{""-1"": ""Missing"", ""0"": ""Not at all"", ""1"": ""Just a little"", ""2"": ""Somewhat"", ""3"": ""A lot"", ""8"": ""Refused"", ""9"": ""Don’t know/Haven’t heard enough to say"", ""94"": ""Not asked in the country"", ""9994"": ""Not asked in country""}",,,9994.0,9994.0
126,Q37L,Q37l. Trust religious leaders,float64,1200,0,6,"{""-1"": ""Missing"", ""0"": ""Not at all"", ""1"": ""Just a little"", ""2"": ""Somewhat"", ""3"": ""A lot"", ""8"": ""Refused"", ""9"": ""Don’t know/Haven’t heard enough to say""}",,,0.0,9.0
127,Q37M,Q37m. Trust non-governmental organisations or civil society organisations,float64,1200,0,6,"{""-1"": ""Missing"", ""0"": ""Not at all"", ""1"": ""Just a little"", ""2"": ""Somewhat"", ""3"": ""A lot"", ""8"": ""Refused"", ""9"": ""Don’t know/Haven’t heard enough to say""}",,,0.0,9.0
128,Q38A,Q38a. Corruption: office of the Presidency,float64,1200,0,6,"{""-1"": ""Missing"", ""0"": ""None"", ""1"": ""Some of them"", ""2"": ""Most of them"", ""3"": ""All of them"", ""8"": ""Refused"", ""9"": ""Don't know/ Haven’t heard"", ""9994"": ""Not asked in country""}",,,0.0,9.0
129,Q38B,Q38b. Corruption: Members of Parliament,float64,1200,0,6,"{""-1"": ""Missing"", ""0"": ""None"", ""1"": ""Some of them"", ""2"": ""Most of them"", ""3"": ""All of them"", ""8"": ""Refused"", ""9"": ""Don't know/ Haven’t heard""}",,,0.0,9.0
130,Q38C,Q38c. Corruption: Civil servants,float64,1200,0,6,"{""-1"": ""Missing"", ""0"": ""None"", ""1"": ""Some of them"", ""2"": ""Most of them"", ""3"": ""All of them"", ""8"": ""Refused"", ""9"": ""Don't know/ Haven’t heard""}",,,0.0,9.0
131,Q38D,Q38d. Corruption: local government councillors,float64,1200,0,1,"{""-1"": ""Missing"", ""0"": ""None"", ""1"": ""Some of them"", ""2"": ""Most of them"", ""3"": ""All of them"", ""8"": ""Refused"", ""9"": ""Don't know/ Haven’t heard"", ""94"": ""Not asked in the country"", ""9994"": ""Not asked in country""}",,,9994.0,9994.0
132,Q38E,Q38e. Corruption: Police,float64,1200,0,6,"{""-1"": ""Missing"", ""0"": ""None"", ""1"": ""Some of them"", ""2"": ""Most of them"", ""3"": ""All of them"", ""8"": ""Refused"", ""9"": ""Don't know/ Haven’t heard""}",,,0.0,9.0
133,Q38F,Q38f. Corruption: Judges and Magistrates,float64,1200,0,6,"{""-1"": ""Missing"", ""0"": ""None"", ""1"": ""Some of them"", ""2"": ""Most of them"", ""3"": ""All of them"", ""8"": ""Refused"", ""9"": ""Don't know/ Haven’t heard""}",,,0.0,9.0
134,Q38G,Q38g. Corruption: Tax officials,float64,1200,0,6,"{""-1"": ""Missing"", ""0"": ""None"", ""1"": ""Some of them"", ""2"": ""Most of them"", ""3"": ""All of them"", ""8"": ""Refused"", ""9"": ""Don't know/ Haven’t heard""}",,,0.0,9.0
135,Q38H,Q38h. Corruption: traditional leaders,float64,1200,0,1,"{""-1"": ""Missing"", ""0"": ""None"", ""1"": ""Some of them"", ""2"": ""Most of them"", ""3"": ""All of them"", ""8"": ""Refused"", ""9"": ""Don't know/ Haven’t heard"", ""94"": ""Not asked in the country"", ""9994"": ""Not asked in country""}",,,9994.0,9994.0
136,Q38I,Q38i. Corruption: religious leaders,float64,1200,0,6,"{""-1"": ""Missing"", ""0"": ""None"", ""1"": ""Some of them"", ""2"": ""Most of them"", ""3"": ""All of them"", ""8"": ""Refused"", ""9"": ""Don't know/ Haven’t heard""}",,,0.0,9.0
137,Q38J,Q38j. Corruption: business executives,float64,1200,0,6,"{""-1"": ""Missing"", ""0"": ""None"", ""1"": ""Some of them"", ""2"": ""Most of them"", ""3"": ""All of them"", ""8"": ""Refused"", ""9"": ""Don't know/ Haven’t heard""}",,,0.0,9.0
138,Q38K,Q38k. Corruption: non-governmental organizations or civil society organizations,float64,1200,0,6,"{""-1"": ""Missing"", ""0"": ""None"", ""1"": ""Some of them"", ""2"": ""Most of them"", ""3"": ""All of them"", ""8"": ""Refused"", ""9"": ""Don't know/ Haven’t heard""}",,,0.0,9.0
139,Q39A,Q39a. Level of corruption,float64,1200,0,6,"{""-1"": ""Missing"", ""1"": ""Increased a lot"", ""2"": ""Increased somewhat"", ""3"": ""Stayed the same"", ""4"": ""Decreased somewhat"", ""5"": ""Decreased a lot"", ""8"": ""Refused"", ""9"": ""Don’t know""}",,,1.0,9.0
140,Q39B,Q39b. Ordinary people can report corruption without fear,float64,1200,0,3,"{""-1"": ""Missing"", ""0"": ""Can report without fear"", ""1"": ""Risk retaliation or other negative consequences"", ""8"": ""Refused"", ""9"": ""Don’t know""}",,,0.0,9.0
141,Q40A,Q40a. Contact with public clinic or hospital,float64,1200,0,2,"{""-1"": ""Missing"", ""0"": ""No"", ""1"": ""Yes"", ""8"": ""Refused to answer"", ""9"": ""Don't know""}",,,0.0,1.0
142,Q40B,Q40b. Difficulty to obtain medical care,float64,1200,0,6,"{""-1"": ""Missing"", ""1"": ""Very easy"", ""2"": ""Easy"", ""3"": ""Difficult"", ""4"": ""Very Difficult"", ""7"": ""Not applicable"", ""8"": ""Refused"", ""9"": ""Don't know""}",,,1.0,9.0
143,Q40C,Q40c. Pay bribe for medical care,float64,1200,0,6,"{""-1"": ""Missing"", ""0"": ""Never"", ""1"": ""Once or twice"", ""2"": ""A few times"", ""3"": ""Often"", ""7"": ""Not applicable"", ""8"": ""Refused"", ""9"": ""Don't know""}",,,0.0,8.0
144,Q40D,Q40d. Problems with public clinic: lack of medicine/supplies,float64,1200,0,5,"{""-1"": ""Missing"", ""0"": ""Never"", ""1"": ""Once or twice"", ""2"": ""A few times"", ""3"": ""Often"", ""7"": ""Not applicable"", ""8"": ""Refuse to answer"", ""9"": ""Don't know""}",,,0.0,7.0
145,Q40E,Q40e. Problems with public clinic: absence of medical personnel,float64,1200,0,6,"{""-1"": ""Missing"", ""0"": ""Never"", ""1"": ""Once or twice"", ""2"": ""A few times"", ""3"": ""Often"", ""7"": ""Not applicable"", ""8"": ""Refuse to answer"", ""9"": ""Don't know""}",,,0.0,9.0
146,Q40F,Q40f. Problems with public clinic: long waiting time,float64,1200,0,5,"{""-1"": ""Missing"", ""0"": ""Never"", ""1"": ""Once or twice"", ""2"": ""A few times"", ""3"": ""Often"", ""7"": ""Not applicable"", ""8"": ""Refuse to answer"", ""9"": ""Don't know""}",,,0.0,7.0
147,Q40G,Q40g. Problems with public clinic: poor condition of facilities,float64,1200,0,6,"{""-1"": ""Missing"", ""0"": ""Never"", ""1"": ""Once or twice"", ""2"": ""A few times"", ""3"": ""Often"", ""7"": ""Not applicable"", ""8"": ""Refuse to answer"", ""9"": ""Don't know""}",,,0.0,9.0
148,Q40H,Q40h. Problems with public clinic: high cost impact on care,float64,1200,0,6,"{""-1"": ""Missing"", ""0"": ""Never"", ""1"": ""Once or twice"", ""2"": ""A few times"", ""3"": ""Often"", ""7"": ""Not applicable"", ""8"": ""Refuse to answer"", ""9"": ""Don't know"", ""9994"": ""Not asked in country""}",,,0.0,9.0
149,Q41A,Q41a. Have medical aid coverage,float64,1200,0,3,"{""-1"": ""Missing"", ""0"": ""No"", ""1"": ""Yes"", ""8"": ""Refused to answer"", ""9"": ""Don't know""}",,,0.0,9.0
150,Q41B,Q41b. Type of medical aid coverage,float64,1200,0,7,"{""-1"": ""Missing"", ""1"": ""Private health insurance, for example, through an employer, a hospital, or that you purchased yourself that does not com"", ""2"": ""Public sector insurance scheme, for example a civil service or military insurance scheme"", ""3"": ""National health insurance provided by the government"", ""4"": ""Community-based or mutual health insurance"", ""5"": ""Some other answer"", ""7"": ""Not Applicable"", ""8"": ""Refused to Answer"", ""9"": ""Don’t know""}",,,1.0,9.0
151,Q41C,Q41c. Satisfaction with medical aid,float64,1200,0,6,"{""-1"": ""Missing"", ""1"": ""Not at all satisfied"", ""2"": ""Not very satisfied"", ""3"": ""Fairly satisfied"", ""4"": ""Very satisfied"", ""7"": ""Not applicable"", ""8"": ""Refused to Answer"", ""9"": ""Don’t know""}",,,1.0,9.0
152,Q41D,Q41d. Reason for no medical aid coverage,float64,1200,0,12,"{""-1"": ""Missing"", ""0"": ""No health insurance schemes in this area/ in the country"", ""1"": ""Not aware of any health insurance schemes"", ""2"": ""Don’t trust health insurance schemes"", ""3"": ""Do not know how to enroll/too complicated"", ""4"": ""Do not need health insurance/belief in good health/ too young to need health insurance"", ""5"": ""Cannot afford it"", ""6"": ""Religious beliefs/God is my health insurance provider"", ""7"": ""Too old to care about health insurance"", ""8"": ""Pre-existing health conditions"", ""88"": ""Some other reason"", ""97"": ""Not applicable"", ""98"": ""Refused to Answer"", ""99"": ""Don’t know""}",,,0.0,99.0
153,Q42A,Q42a. Worry about affording medical care,float64,1200,0,4,"{""-1"": ""Missing"", ""0"": ""Not at all"", ""1"": ""A little"", ""2"": ""Somewhat"", ""3"": ""A lot"", ""8"": ""Refused to Answer"", ""9"": ""Don't know""}",,,0.0,3.0
154,Q42B,Q42b. Government should ensure healthcare for all even if more taxes,float64,1200,0,7,"{""-1"": ""Missing"", ""1"": ""Strongly disagree"", ""2"": ""Disagree"", ""3"": ""Neither agree nor disagree"", ""4"": ""Agree"", ""5"": ""Strongly agree"", ""8"": ""Refused to Answer"", ""9"": ""Don't know""}",,,1.0,9.0
155,Q43,Q43. Parents mandated to vaccinate children vs personal choice,float64,1200,0,3,"{""-1"": ""Missing"", ""2"": ""Agree with 1"", ""3"": ""Agree with 2"", ""5"": ""Agree with neither"", ""8"": ""Refused to answer"", ""9"": ""Don’t know""}",,,2.0,9.0
156,Q44A,Q44a. Tried to obtain identity document,float64,1200,0,3,"{""-1"": ""Missing"", ""0"": ""No"", ""1"": ""Yes"", ""8"": ""Refused to answer"", ""9"": ""Don't know""}",,,0.0,9.0
157,Q44B,Q44b. Difficulty to obtain identity document,float64,1200,0,6,"{""-1"": ""Missing"", ""1"": ""Very easy"", ""2"": ""Easy"", ""3"": ""Difficult"", ""4"": ""Very Difficult"", ""7"": ""Not applicable"", ""8"": ""Refused"", ""9"": ""Don't know""}",,,1.0,9.0
158,Q44C,Q44c. Pay bribe for identity document,float64,1200,0,6,"{""-1"": ""Missing"", ""0"": ""Never"", ""1"": ""Once or twice"", ""2"": ""A few times"", ""3"": ""Often"", ""7"": ""Not applicable"", ""8"": ""Refused"", ""9"": ""Don't know""}",,,0.0,8.0
159,Q45A,Q45a. Requested assistance from the police,float64,1200,0,2,"{""-1"": ""Missing"", ""0"": ""No"", ""1"": ""Yes"", ""8"": ""Refused to answer"", ""9"": ""Don't know""}",,,0.0,1.0
160,Q45B,Q45b. Difficulty to obtain police assistance,float64,1200,0,5,"{""-1"": ""Missing"", ""1"": ""Very easy"", ""2"": ""Easy"", ""3"": ""Difficult"", ""4"": ""Very Difficult"", ""7"": ""Not applicable"", ""8"": ""Refused"", ""9"": ""Don't know""}",,,1.0,7.0
161,Q45C,Q45c. Pay bribe to receive police assistance,float64,1200,0,6,"{""-1"": ""Missing"", ""0"": ""Never"", ""1"": ""Once or twice"", ""2"": ""A few times"", ""3"": ""Often"", ""7"": ""Not applicable"", ""8"": ""Refused"", ""9"": ""Don't know""}",,,0.0,9.0
162,Q45D,Q45d. Contact with police in other situations,float64,1200,0,5,"{""-1"": ""Missing"", ""0"": ""Never"", ""1"": ""Once or twice"", ""2"": ""A few times"", ""3"": ""Often"", ""8"": ""Refused"", ""9"": ""Don't know""}",,,0.0,9.0
163,Q45E,Q45e. Pay bribe to avoid problem with police,float64,1200,0,6,"{""-1"": ""Missing"", ""0"": ""Never"", ""1"": ""Once or twice"", ""2"": ""A few times"", ""3"": ""Often"", ""7"": ""Not applicable"", ""8"": ""Refused"", ""9"": ""Don't know""}",,,0.0,8.0
164,Q46PT1OTHER,Q46pt1other. MIP - 1st response (verbatim other),str,8,1192,7,,"[""FUITE DES CERVEAUX"", ""IMMIGRATION CLANDESTINE DES TUNISIENS"", ""INCONSCIENCE DANS LA SOCIÉTÉ"", ""LES IMMIGRANTS VENANT DE L'AFRIQUE"", ""MANQUE DE CONFIANCE DANS LA SOCIÉTÉ"", ""MANQUE DE MORALE"", ""ÉDUCATION SOCIALE""]",,,
165,Q46PT1,Q46pt1. Most important problems - 1st response,float64,1200,0,29,"{""-1"": ""Missing"", ""0"": ""Nothing/ No problems"", ""1"": ""Management of the economy"", ""2"": ""Wages, incomes and salaries"", ""3"": ""Unemployment"", ""4"": ""Poverty/ Destitution"", ""5"": ""Rates and taxes"", ""6"": ""Loans / Credit"", ""7"": ""Farming/ Agriculture"", ""8"": ""Food shortage/ Famine"", ""9"": ""Drought"", ""10"": ""Land"", ""11"": ""Transportation"", ""12"": ""Communications"", ""13"": ""Infrastructure / Roads"", ""14"": ""Education"", ""15"": ""Housing"", ""16"": ""Electricity"", ""17"": ""Water supply"", ""18"": ""Orphans/ Street children/ Homeless children"", ""19"": ""Services (other)"", ""20"": ""Health"", ""21"": ""AIDS"", ""22"": ""Sickness / Disease"", ""23"": ""Crime and security"", ""24"": ""Corruption"", ""25"": ""Political violence"", ""26"": ""Political instability/ Political divisions/ Ethnic tensions"", ""27"": ""Discrimination/ Inequality"", ""28"": ""Gender issues / Women’s rights"", ""29"": ""Democracy/ Political rights"", ""30"": ""War (international)"", ""31"": ""Civil war"", ""32"": ""Agricultural marketing"", ""33"": ""Climate change"", ""34"": ""COVID-19"", ""35"": ""Increasing cost of living"", ""1580"": ""Shortage of basic food products in the market"", ""9995"": ""Other responses"", ""9998"": ""Refused"", ""9999"": ""Don’t know""}",,,0.0,9999.0
166,Q46PT2OTHER,Q46pt2other. MIP - 2nd response (verbatim other),str,11,1189,11,,"[""CORRUPTION MORALE"", ""DESTRUCTION"", ""IMMIGRATION ILLÉGALE"", ""L'AVENIR DES ENFANTS EST INCONNU"", ""L'ÉGOÏSME"", ""LA MIGRATION IRRÉGULIÈRE"", ""LA PRÉSERVATION DU STATUT DE LA CLASSE INTELLECTUELLE"", ""LES LOBBIES"", ""MANQUE DE MORALE"", ""MENDIANTS"", ""PRÉVENIR L'IMMIGRATION CLANDESTINE""]",,,
167,Q46PT2,Q46pt2. Most important problems - 2nd response,float64,1200,0,31,"{""-1"": ""Missing"", ""1"": ""Management of the economy"", ""2"": ""Wages, incomes and salaries"", ""3"": ""Unemployment"", ""4"": ""Poverty/ Destitution"", ""5"": ""Rates and taxes"", ""6"": ""Loans / Credit"", ""7"": ""Farming/ Agriculture"", ""8"": ""Food shortage/ Famine"", ""9"": ""Drought"", ""10"": ""Land"", ""11"": ""Transportation"", ""12"": ""Communications"", ""13"": ""Infrastructure / Roads"", ""14"": ""Education"", ""15"": ""Housing"", ""16"": ""Electricity"", ""17"": ""Water supply"", ""18"": ""Orphans/ Street children/ Homeless children"", ""19"": ""Services (other)"", ""20"": ""Health"", ""21"": ""AIDS"", ""22"": ""Sickness / Disease"", ""23"": ""Crime and security"", ""24"": ""Corruption"", ""25"": ""Political violence"", ""26"": ""Political instability/ Political divisions/ Ethnic tensions"", ""27"": ""Discrimination/ Inequality"", ""28"": ""Gender issues / Women’s rights"", ""29"": ""Democracy/ Political rights"", ""30"": ""War (international)"", ""31"": ""Civil war"", ""32"": ""Agricultural marketing"", ""33"": ""Climate change"", ""34"": ""COVID-19"", ""35"": ""Increasing cost of living"", ""1580"": ""Shortage of basic food products in the market"", ""9995"": ""Other responses"", ""9996"": ""No further reply""}",,,1.0,9996.0
168,Q46PT3OTHER,Q46pt3other. MIP - 3rd response (verbatim other),str,9,1191,9,,"[""DÉFICIENCE MORALE"", ""IMMIGRATION"", ""INCONSCIENCE SOCIALE"", ""L'ABSENCE DE CONSCIENCE"", ""LA MALTRAITANCE ANIMALE"", ""LES CARBURANTS"", ""LES CITOYENS MANQUENT DE CONFIANCE"", ""MENTALITÉ DES INDIVIDUS"", ""SURVEILLANCE DES PROGRAMMES TV""]",,,
