position,variable,label,storage_type,n_valid,n_missing,n_distinct,value_labels,observed_values,sentinel_codes,min,max
95,Q34,Q34. Choose leaders through elections vs. other methods,float64,1200,0,6,"{""-1"": ""Missing"", ""1"": ""Agree very strongly with 1"", ""2"": ""Agree with 1"", ""3"": ""Agree with 2"", ""4"": ""Agree very strongly with 2"", ""5"": ""Agree with neither"", ""9"": ""Don't know"", ""998"": ""Refused""}",,,1.0,9.0
96,Q35,Q35. Political parties divisive vs. many parties needed,float64,1200,0,7,"{""-1"": ""Missing"", ""1"": ""Agree very strongly with 1"", ""2"": ""Agree with 1"", ""3"": ""Agree with 2"", ""4"": ""Agree very strongly with 2"", ""5"": ""Agree with neither"", ""9"": ""Don't know"", ""998"": ""Refused""}",,[-1],-1.0,9.0
97,Q36,Q36. President monitored by parliament vs. free to act on own,float64,1200,0,7,"{""-1"": ""Missing"", ""1"": ""Agree very strongly with 1"", ""2"": ""Agree with 1"", ""3"": ""Agree with 2"", ""4"": ""Agree very strongly with 2"", ""5"": ""Agree with neither"", ""9"": ""Don't know"", ""998"": ""Refused""}",,[-1],-1.0,9.0
98,Q37,Q37. Opposition parties examine government vs. cooperate,float64,1200,0,7,"{""-1"": ""Missing"", ""1"": ""Agree very strongly with 1"", ""2"": ""Agree with 1"", ""3"": ""Agree with 2"", ""4"": ""Agree very strongly with 2"", ""5"": ""Agree with neither"", ""9"": ""Don't know"", ""998"": ""Refused""}",,[-1],-1.0,9.0
99,Q38,Q38. Media checks government vs. avoid negative reporting,float64,1200,0,6,"{""-1"": ""Missing"", ""1"": ""Agree very strongly with 1"", ""2"": ""Agree with 1"", ""3"": ""Agree with 2"", ""4"": ""Agree very strongly with 2"", ""5"": ""Agree with neither"", ""9"": ""Don't know"", ""998"": ""Refused""}",,,1.0,9.0
100,Q39,Q39. Parliament makes laws vs. president does,float64,1200,0,6,"{""-1"": ""Missing"", ""1"": ""Agree very strongly with 1"", ""2"": ""Agree with 1"", ""3"": ""Agree with 2"", ""4"": ""Agree very strongly with 2"", ""5"": ""Agree with neither"", ""9"": ""Don't know"", ""998"": ""Refused""}",,,1.0,9.0
101,Q40,Q40. President free to act vs. obey the laws and courts,float64,1200,0,7,"{""-1"": ""Missing"", ""1"": ""Agree very strongly with 1"", ""2"": ""Agree with 1"", ""3"": ""Agree with 2"", ""4"": ""Agree very strongly with 2"", ""5"": ""Agree with neither"", ""9"": ""Don't know"", ""998"": ""Refused""}",,[-1],-1.0,9.0
102,Q41,Q41. Presidential two term limit vs. no term limits,float64,1200,0,7,"{""-1"": ""Missing"", ""1"": ""Agree very strongly with 1"", ""2"": ""Agree with 1"", ""3"": ""Agree with 2"", ""4"": ""Agree very strongly with 2"", ""5"": ""Agree with neither"", ""9"": ""Don't know"", ""998"": ""Refused""}",,[-1],-1.0,9.0
103,Q41A_ARB,Q41a.arb. Democracy is a system that contradicts the teachings of Islam,float64,1200,0,6,"{""-1"": ""Missing"", ""1"": ""Strongly  Agree"", ""2"": ""Agree"", ""3"": ""Neither Agree nor Disagree"", ""4"": ""Disagree"", ""5"": ""Strongly disagree"", ""9"": ""Don't know"", ""998"": ""Refused""}",,,1.0,9.0
104,Q41B_ARB,"Q41b.arb. In a Muslim country, non-Muslims should enjoy less political rights than Muslims",float64,1200,0,6,"{""-1"": ""Missing"", ""1"": ""Strongly  Agree"", ""2"": ""Agree"", ""3"": ""Neither Agree nor Disagree"", ""4"": ""Disagree"", ""5"": ""Strongly disagree"", ""9"": ""Don't know"", ""998"": ""Refused""}",,,1.0,9.0
105,Q41C_ARB,Q41c.arb. Religious leaders should not interfere in voters’ decisions in elections,float64,1200,0,6,"{""-1"": ""Missing"", ""1"": ""Strongly  Agree"", ""2"": ""Agree"", ""3"": ""Neither Agree nor Disagree"", ""4"": ""Disagree"", ""5"": ""Strongly disagree"", ""9"": ""Don't know"", ""998"": ""Refused""}",,,1.0,9.0
106,Q41D_ARB,Q41d.arb. The country is better off if religious people hold public positions in the state,float64,1200,0,7,"{""-1"": ""Missing"", ""1"": ""Strongly  Agree"", ""2"": ""Agree"", ""3"": ""Neither Agree nor Disagree"", ""4"": ""Disagree"", ""5"": ""Strongly disagree"", ""9"": ""Don't know"", ""998"": ""Refused""}",,[-1],-1.0,9.0
107,Q42,Q42. Extent of democracy,float64,1200,0,6,"{""-1"": ""Missing"", ""1"": ""Not a democracy"", ""2"": ""A democracy, with major problems"", ""3"": ""A democracy, but with minor problems"", ""4"": ""A full democracy"", ""8"": ""Do not understand question/democracy"", ""9"": ""Don't know"", ""998"": ""Refused""}",,,1.0,9.0
108,Q43,Q43. Satisfaction with democracy,float64,1200,0,6,"{""-1"": ""Missing"", ""0"": ""Tunisia is not a democracy"", ""1"": ""Not at all satisfied"", ""2"": ""Not very satisfied"", ""3"": ""Fairly satisfied"", ""4"": ""Very satisfied"", ""9"": ""Don't Know"", ""998"": ""Refused""}",,,0.0,9.0
109,Q43A_ARB,"Q43a. arb. Under a democratic system, the country’s economic performance is weak",float64,1200,0,6,"{""-1"": ""Missing"", ""1"": ""Strongly  Agree"", ""2"": ""Agree"", ""3"": ""Neither Agree nor Disagree"", ""4"": ""Disagree"", ""5"": ""Strongly disagree"", ""8"": ""Refused"", ""9"": ""Don't Know""}",,,1.0,9.0
110,Q43B_ARB,Q43b. arb. Democratic regimes are indecisive,float64,1200,0,6,"{""-1"": ""Missing"", ""1"": ""Strongly  Agree"", ""2"": ""Agree"", ""3"": ""Neither Agree nor Disagree"", ""4"": ""Disagree"", ""5"": ""Strongly disagree"", ""8"": ""Refused"", ""9"": ""Don't Know""}",,,1.0,9.0
111,Q43C_ARB,Q43c.arb. Democratic systems are not effective at maintaining order and stability,float64,1200,0,7,"{""-1"": ""Missing"", ""1"": ""Strongly  Agree"", ""2"": ""Agree"", ""3"": ""Neither Agree nor Disagree"", ""4"": ""Disagree"", ""5"": ""Strongly disagree"", ""8"": ""Refused"", ""9"": ""Don't Know""}",,[-1],-1.0,9.0
112,Q43D_ARB,Q43d. arb. The country's citizens are not prepared for a democratic system,float64,1200,0,7,"{""-1"": ""Missing"", ""1"": ""Strongly  Agree"", ""2"": ""Agree"", ""3"": ""Neither Agree nor Disagree"", ""4"": ""Disagree"", ""5"": ""Strongly disagree"", ""8"": ""Refused"", ""9"": ""Don't Know""}",,[-1],-1.0,9.0
113,Q43E_ARB,Q43e. arb. Democracy negatively affects social and ethical values,float64,1200,0,7,"{""-1"": ""Missing"", ""1"": ""Strongly  Agree"", ""2"": ""Agree"", ""3"": ""Neither Agree nor Disagree"", ""4"": ""Disagree"", ""5"": ""Strongly disagree"", ""8"": ""Refused"", ""9"": ""Don't Know""}",,[-1],-1.0,9.0
114,Q44,"Q44. Essential characteristics of democracy: equality, fair election, etc.",float64,1200,0,6,"{""-1"": ""Missing"", ""1"": ""Government narrows the gap between the rich and the poor"", ""2"": ""People choose government leaders in free and fair elections"", ""3"": ""Government does not waste any public money"", ""4"": ""People are free to express their political views openly"", ""8"": ""None of these"", ""9"": ""Don't know"", ""998"": ""Refused""}",,,1.0,9.0
115,Q45,"Q45. Essential characteristics of democracy: law and order, job, etc",float64,1200,0,7,"{""-1"": ""Missing"", ""1"": ""Government ensures law and order"", ""2"": ""Media is free to criticize the things government does"", ""3"": ""Government ensures job opportunities for all"", ""4"": ""Multiple parties compete fairly in elections"", ""8"": ""None of these"", ""9"": ""Don't know"", ""998"": ""Refused""}",,[-1],-1.0,9.0
116,Q46A,Q46a. Level of democracy: today,float64,1200,0,12,"{""-1"": ""Missing"", ""99"": ""Dont know / havent heard enough to say"", ""998"": ""Refused""}",,,0.0,99.0
117,Q46B,Q46b. Level of democracy: ten years ago,float64,1200,0,12,"{""-1"": ""Missing"", ""99"": ""Dont know / havent heard enough to say"", ""998"": ""Refused""}",,,0.0,99.0
118,Q46C,Q46c. Level of democracy: under previous non-democratic regime,float64,1200,0,12,"{""-1"": ""Missing"", ""99"": ""Dont know / havent heard enough to say"", ""998"": ""Refused""}",,,0.0,99.0
119,Q46D,Q46d. Level of democracy: in the future,float64,1200,0,12,"{""-1"": ""Missing"", ""99"": ""Dont know / havent heard enough to say"", ""998"": ""Refused""}",,,0.0,99.0
120,Q47A,Q47a. Level of democracy: China,float64,1200,0,13,"{""-1"": ""Missing"", ""99"": ""Dont know / havent heard enough to say"", ""998"": ""Refused""}",,[-1],-1.0,99.0
121,Q47B,Q47b. Level of democracy: USA,float64,1200,0,13,"{""-1"": ""Missing"", ""99"": ""Dont know / havent heard enough to say"", ""998"": ""Refused""}",,[-1],-1.0,99.0
122,Q47C,Q47c. Level of democracy: South Africa,float64,1200,0,13,"{""-1"": ""Missing"", ""99"": ""Dont know / havent heard enough to say"", ""998"": ""Refused""}",,[-1],-1.0,99.0
123,Q47E,Q47e. Level of democracy: France,float64,1200,0,13,"{""-1"": ""Missing"", ""99"": ""Dont know / havent heard enough to say"", ""998"": ""Refused""}",,[-1],-1.0,99.0
124,Q47F_ARB,Q47f.arb. Level of democracy: Iran,float64,1200,0,13,"{""-1"": ""Missing"", ""99"": ""Dont know / havent heard enough to say"", ""998"": ""Refused""}",,[-1],-1.0,99.0
125,Q47G_ARB,Q47g.arb. Level of democracy: Turkey,float64,1200,0,13,"{""-1"": ""Missing"", ""99"": ""Dont know / havent heard enough to say"", ""998"": ""Refused""}",,[-1],-1.0,99.0
126,Q47H_ARB,Q47h.arb. Level of democracy: Saudi Arabia,float64,1200,0,13,"{""-1"": ""Missing"", ""99"": ""Dont know / havent heard enough to say"", ""998"": ""Refused""}",,[-1],-1.0,99.0
127,Q47I_ARB,Q47i.arb. Level of democracy: Israel,float64,1200,0,13,"{""-1"": ""Missing"", ""99"": ""Dont know / havent heard enough to say"", ""998"": ""Refused""}",,[-1],-1.0,99.0
128,Q48A,Q48a. Courts make binding decisions,float64,1200,0,6,"{""-1"": ""Missing"", ""1"": ""Strongly Disagree"", ""2"": ""Disagree"", ""3"": ""Neither Agree Nor Disagree"", ""4"": ""Agree"", ""5"": ""Strongly Agree"", ""9"": ""Don't know"", ""998"": ""Refused""}",,,1.0,9.0
129,Q48B,Q48b. People must obey the law,float64,1200,0,6,"{""-1"": ""Missing"", ""1"": ""Strongly Disagree"", ""2"": ""Disagree"", ""3"": ""Neither Agree Nor Disagree"", ""4"": ""Agree"", ""5"": ""Strongly Agree"", ""9"": ""Don't know"", ""998"": ""Refused""}",,,1.0,9.0
130,Q48C,Q48c. People must pay taxes,float64,1200,0,6,"{""-1"": ""Missing"", ""1"": ""Strongly Disagree"", ""2"": ""Disagree"", ""3"": ""Neither Agree Nor Disagree"", ""4"": ""Agree"", ""5"": ""Strongly Agree"", ""9"": ""Don't know"", ""998"": ""Refused""}",,,1.0,9.0
131,Q49,Q49. Obey government always vs. only if vote for it,float64,1200,0,7,"{""-1"": ""Missing"", ""1"": ""Agree very strongly with 1"", ""2"": ""Agree with 1"", ""3"": ""Agree with 2"", ""4"": ""Agree very strongly with 2"", ""5"": ""Agree with neither"", ""9"": ""Don't know"", ""998"": ""Refused""}",,[-1],-1.0,9.0
132,Q52A,Q52a. How often news media abuses its freedom,float64,1200,0,5,"{""-1"": ""Missing"", ""0"": ""Never"", ""1"": ""Rarely"", ""2"": ""Often"", ""3"": ""Always"", ""9"": ""Don't know"", ""998"": ""Refused""}",,,0.0,9.0
133,Q52B,Q52b. How often party competition leads to conflict,float64,1200,0,5,"{""-1"": ""Missing"", ""0"": ""Never"", ""1"": ""Rarely"", ""2"": ""Often"", ""3"": ""Always"", ""9"": ""Don't know"", ""998"": ""Refused""}",,,0.0,9.0
134,Q52C,Q52c. How often president ignores laws,float64,1200,0,6,"{""-1"": ""Missing"", ""0"": ""Never"", ""1"": ""Rarely"", ""2"": ""Often"", ""3"": ""Always"", ""9"": ""Don't know"", ""998"": ""Refused""}",,[-1],-1.0,9.0
135,Q52D,Q52d. How often opposition parties silenced by government,float64,1200,0,5,"{""-1"": ""Missing"", ""0"": ""Never"", ""1"": ""Rarely"", ""2"": ""Often"", ""3"": ""Always"", ""9"": ""Don't know"", ""998"": ""Refused""}",,,0.0,9.0
136,Q52E,Q52e. How often president ignores parliament,float64,1200,0,6,"{""-1"": ""Missing"", ""0"": ""Never"", ""1"": ""Rarely"", ""2"": ""Often"", ""3"": ""Always"", ""9"": ""Don't know"", ""998"": ""Refused""}",,[-1],-1.0,9.0
137,Q53,Q53. How effective the news media reveals government mistakes and corruption,float64,1200,0,5,"{""-1"": ""Missing"", ""0"": ""Not at all effective"", ""1"": ""Not very effective"", ""2"": ""Somewhat effective"", ""3"": ""Very effective"", ""9"": ""Don't know"", ""998"": ""Refused""}",,,0.0,9.0
138,Q54,Q54. How much fear political intimidation or violence,float64,1200,0,5,"{""-1"": ""Missing"", ""0"": ""A lot"", ""1"": ""Somewhat"", ""2"": ""A little bit"", ""3"": ""Not at all"", ""9"": ""Don't know"", ""998"": ""Refused""}",,,0.0,9.0
139,Q55,Q55. How likely powerful find out your vote,float64,1200,0,5,"{""-1"": ""Missing"", ""0"": ""Not at all likely"", ""1"": ""Not very likely"", ""2"": ""Somewhat likely"", ""3"": ""Very likely"", ""9"": ""Don't know"", ""998"": ""Refused""}",,,0.0,9.0
140,Q56A,Q56a. How often careful what you say,float64,1200,0,6,"{""-1"": ""Missing"", ""0"": ""Never"", ""1"": ""Rarely"", ""2"": ""Often"", ""3"": ""Always"", ""9"": ""Don't know"", ""998"": ""Refused""}",,[-1],-1.0,9.0
141,Q56B,Q56b. How often people treated unequally,float64,1200,0,6,"{""-1"": ""Missing"", ""0"": ""Never"", ""1"": ""Rarely"", ""2"": ""Often"", ""3"": ""Always"", ""9"": ""Don't know"", ""998"": ""Refused""}",,[-1],-1.0,9.0
142,Q56C,Q56c. How often women treated unequally by traditional leaders,float64,1200,0,6,"{""-1"": ""Missing"", ""0"": ""Never"", ""1"": ""Rarely"", ""2"": ""Often"", ""3"": ""Always"", ""9"": ""Don't know"", ""998"": ""Refused""}",,[-1],-1.0,9.0
143,Q56D,Q56d. How often women treated unequally by police and courts,float64,1200,0,5,"{""-1"": ""Missing"", ""0"": ""Never"", ""1"": ""Rarely"", ""2"": ""Often"", ""3"": ""Always"", ""9"": ""Don't know"", ""998"": ""Refused""}",,,0.0,9.0
144,Q56E,Q56e. How often women treated unequally by employers,float64,1200,0,6,"{""-1"": ""Missing"", ""0"": ""Never"", ""1"": ""Rarely"", ""2"": ""Often"", ""3"": ""Always"", ""9"": ""Don't know"", ""998"": ""Refused""}",,[-1],-1.0,9.0
145,Q56F,Q56f. How often officials unpunished,float64,1200,0,6,"{""-1"": ""Missing"", ""0"": ""Never"", ""1"": ""Rarely"", ""2"": ""Often"", ""3"": ""Always"", ""9"": ""Don't know"", ""998"": ""Refused""}",,[-1],-1.0,9.0
146,Q56G,Q56g. How often ordinary people unpunished,float64,1200,0,6,"{""-1"": ""Missing"", ""0"": ""Never"", ""1"": ""Rarely"", ""2"": ""Often"", ""3"": ""Always"", ""9"": ""Don't know"", ""998"": ""Refused""}",,[-1],-1.0,9.0
147,Q56H,Q56h. How often obtain household services without paying,float64,1200,0,6,"{""-1"": ""Missing"", ""0"": ""Never"", ""1"": ""Rarely"", ""2"": ""Often"", ""3"": ""Always"", ""9"": ""Don't know"", ""998"": ""Refused""}",,[-1],-1.0,9.0
148,Q56I,Q56i. How often avoid paying taxes,float64,1200,0,6,"{""-1"": ""Missing"", ""0"": ""Never"", ""1"": ""Rarely"", ""2"": ""Often"", ""3"": ""Always"", ""9"": ""Don't know"", ""998"": ""Refused""}",,[-1],-1.0,9.0
149,Q57,"Q57. Essential characteristics of democracy: legislature, government, people etc.",float64,1200,0,6,"{""-1"": ""Missing"", ""1"": ""Legislature closely monitors the actions of the Prime Minister"", ""2"": ""Government provides basic necessities for everyone"", ""3"": ""People are free to form organisations to influence gvt."", ""4"": ""Public services work well and do not break down"", ""8"": ""None of these"", ""9"": ""Don't know"", ""998"": ""Refused""}",,,1.0,9.0
150,Q58,"Q58. Essential characteristics of democracy: participation, no corruption, courts etc.",float64,1200,0,7,"{""-1"": ""Missing"", ""1"": ""People are free to take part in demonstrations and protests"", ""2"": ""Politics is clean and free from corruption"", ""3"": ""The court protects ordinary people if gvt. mistreats them"", ""4"": ""People receive aid from gvt. when they are in need"", ""8"": ""None of these"", ""9"": ""Don't know"", ""998"": ""Refused""}",,[-1],-1.0,9.0
151,Q59A,Q59a. Trust Prime MInister,float64,1200,0,5,"{""-1"": ""Missing"", ""0"": ""Not at all"", ""1"": ""Just a little"", ""2"": ""Somewhat"", ""3"": ""A lot"", ""9"": ""Don't know/Haven't heard enough"", ""998"": ""Refused""}",,,0.0,9.0
152,Q59A_TUN,Q59a1.tun. Trust president,float64,1200,0,5,"{""-1"": ""Missing"", ""0"": ""Not at all"", ""1"": ""Just a little"", ""2"": ""Somewhat"", ""3"": ""A lot"", ""9"": ""Don't know/Haven't heard enough"", ""998"": ""Refused""}",,,0.0,9.0
153,Q59B,Q59b. Trust national constituent council,float64,1200,0,6,"{""-1"": ""Missing"", ""0"": ""Not at all"", ""1"": ""Just a little"", ""2"": ""Somewhat"", ""3"": ""A lot"", ""9"": ""Don't know/Haven't heard enough"", ""998"": ""Refused""}",,[-1],-1.0,9.0
154,Q59D,Q59d. Trust tax department,float64,1200,0,5,"{""-1"": ""Missing"", ""0"": ""Not at all"", ""1"": ""Just a little"", ""2"": ""Somewhat"", ""3"": ""A lot"", ""9"": ""Don't know/Haven't heard enough"", ""998"": ""Refused""}",,,0.0,9.0
155,Q59E,Q59e. Trust your elected local government council,float64,1200,0,5,"{""-1"": ""Missing"", ""0"": ""Not at all"", ""1"": ""Just a little"", ""2"": ""Somewhat"", ""3"": ""A lot"", ""9"": ""Don't know/Haven't heard enough"", ""998"": ""Refused""}",,,0.0,9.0
156,Q59F,Q59f. Trust the ruling party,float64,1200,0,6,"{""-1"": ""Missing"", ""0"": ""Not at all"", ""1"": ""Just a little"", ""2"": ""Somewhat"", ""3"": ""A lot"", ""9"": ""Don't know/Haven't heard enough"", ""998"": ""Refused""}",,[-1],-1.0,9.0
157,Q59G,Q59g. Trust opposition political parties,float64,1200,0,6,"{""-1"": ""Missing"", ""0"": ""Not at all"", ""1"": ""Just a little"", ""2"": ""Somewhat"", ""3"": ""A lot"", ""9"": ""Don't know/Haven't heard enough"", ""998"": ""Refused""}",,[-1],-1.0,9.0
158,Q59H,Q59h. Trust police,float64,1200,0,6,"{""-1"": ""Missing"", ""0"": ""Not at all"", ""1"": ""Just a little"", ""2"": ""Somewhat"", ""3"": ""A lot"", ""9"": ""Don't know/Haven't heard enough"", ""998"": ""Refused""}",,[-1],-1.0,9.0
159,Q59I,Q59i. Trust army,float64,1200,0,6,"{""-1"": ""Missing"", ""0"": ""Not at all"", ""1"": ""Just a little"", ""2"": ""Somewhat"", ""3"": ""A lot"", ""9"": ""Don't know/Haven't heard enough"", ""998"": ""Refused""}",,[-1],-1.0,9.0
160,Q59J,Q59j. Trust courts of law,float64,1200,0,6,"{""-1"": ""Missing"", ""0"": ""Not at all"", ""1"": ""Just a little"", ""2"": ""Somewhat"", ""3"": ""A lot"", ""9"": ""Don't know/Haven't heard enough"", ""998"": ""Refused""}",,[-1],-1.0,9.0
161,Q59K,Q59k. Trust government,float64,1200,0,6,"{""-1"": ""Missing"", ""0"": ""Not at all"", ""1"": ""Just a little"", ""2"": ""Somewhat"", ""3"": ""A lot"", ""9"": ""Don't know/Haven't heard enough"", ""998"": ""Refused""}",,[-1],-1.0,9.0
162,Q59L,Q59l. Trust governor,float64,1200,0,5,"{""-1"": ""Missing"", ""0"": ""Not at all"", ""1"": ""Just a little"", ""2"": ""Somewhat"", ""3"": ""A lot"", ""9"": ""Don't know/Haven't heard enough"", ""998"": ""Refused""}",,,0.0,9.0
163,Q60A,Q60a. Corruption: office of the Prime Minister,float64,1200,0,5,"{""-1"": ""Missing"", ""0"": ""None"", ""1"": ""Some of them"", ""2"": ""Most of them"", ""3"": ""All of them"", ""9"": ""Don't Know/Haven't heard enough"", ""998"": ""Refused""}",,,0.0,9.0
164,Q60A1_TUN,Q60a1.tun. Corruption: office of the Presidency,float64,1200,0,5,"{""-1"": ""Missing"", ""0"": ""None"", ""1"": ""Some of them"", ""2"": ""Most of them"", ""3"": ""All of them"", ""9"": ""Don't Know/Haven't heard enough"", ""998"": ""Refused""}",,,0.0,9.0
165,Q60B,Q60b. Corruption: Members of Parliament,float64,1200,0,6,"{""-1"": ""Missing"", ""0"": ""None"", ""1"": ""Some of them"", ""2"": ""Most of them"", ""3"": ""All of them"", ""9"": ""Don't Know/Haven't heard enough"", ""998"": ""Refused""}",,[-1],-1.0,9.0
166,Q60C,Q60c. Corruption: government officials,float64,1200,0,6,"{""-1"": ""Missing"", ""0"": ""None"", ""1"": ""Some of them"", ""2"": ""Most of them"", ""3"": ""All of them"", ""9"": ""Don't Know/Haven't heard enough"", ""998"": ""Refused""}",,[-1],-1.0,9.0
167,Q60D,Q60d. Corruption: local government councilors,float64,1200,0,6,"{""-1"": ""Missing"", ""0"": ""None"", ""1"": ""Some of them"", ""2"": ""Most of them"", ""3"": ""All of them"", ""9"": ""Don't Know/Haven't heard enough"", ""998"": ""Refused""}",,[-1],-1.0,9.0
168,Q60E,Q60e. Corruption: police,float64,1200,0,6,"{""-1"": ""Missing"", ""0"": ""None"", ""1"": ""Some of them"", ""2"": ""Most of them"", ""3"": ""All of them"", ""9"": ""Don't Know/Haven't heard enough"", ""998"": ""Refused""}",,[-1],-1.0,9.0
169,Q60F,Q60f. Corruption: tax officials,float64,1200,0,6,"{""-1"": ""Missing"", ""0"": ""None"", ""1"": ""Some of them"", ""2"": ""Most of them"", ""3"": ""All of them"", ""9"": ""Don't Know/Haven't heard enough"", ""998"": ""Refused""}",,[-1],-1.0,9.0
170,Q60G,Q60g. Corruption: judges and magistrates,float64,1200,0,6,"{""-1"": ""Missing"", ""0"": ""None"", ""1"": ""Some of them"", ""2"": ""Most of them"", ""3"": ""All of them"", ""9"": ""Don't Know/Haven't heard enough"", ""998"": ""Refused""}",,[-1],-1.0,9.0
171,Q61A,Q61a. Pay bribe for: document or permit,float64,1200,0,6,"{""-1"": ""Missing"", ""0"": ""Never"", ""1"": ""Once or Twice"", ""2"": ""A Few Times"", ""3"": ""Often"", ""7"": ""No experience with this in past year"", ""9"": ""Don't Know"", ""998"": ""Refused""}",,,0.0,9.0
172,Q61B,Q61b. Pay bribe for: water or sanitation services,float64,1200,0,7,"{""-1"": ""Missing"", ""0"": ""Never"", ""1"": ""Once or Twice"", ""2"": ""A Few Times"", ""3"": ""Often"", ""7"": ""No experience with this in past year"", ""9"": ""Don't Know"", ""998"": ""Refused""}",,[-1],-1.0,9.0
173,Q61C,Q61c. Pay bribe for: treatment at local health clinic or hospital,float64,1200,0,7,"{""-1"": ""Missing"", ""0"": ""Never"", ""1"": ""Once or Twice"", ""2"": ""A Few Times"", ""3"": ""Often"", ""7"": ""No experience with this in past year"", ""9"": ""Don't Know"", ""998"": ""Refused""}",,[-1],-1.0,9.0
174,Q61D,Q61d. Pay bribe for: avoid problem with police,float64,1200,0,6,"{""-1"": ""Missing"", ""0"": ""Never"", ""1"": ""Once or Twice"", ""2"": ""A Few Times"", ""3"": ""Often"", ""7"": ""No experience with this in past year"", ""9"": ""Don't Know"", ""998"": ""Refused""}",,,0.0,9.0
175,Q61E,Q61e. Pay bribe for: school placement,float64,1200,0,6,"{""-1"": ""Missing"", ""0"": ""Never"", ""1"": ""Once or Twice"", ""2"": ""A Few Times"", ""3"": ""Often"", ""7"": ""No experience with this in past year"", ""9"": ""Don't Know"", ""998"": ""Refused""}",,,0.0,9.0
176,Q61F,Q61f. Election incentives offered,float64,1200,0,6,"{""-1"": ""Missing"", ""0"": ""Never"", ""1"": ""Once or Twice"", ""2"": ""A Few Times"", ""3"": ""Often"", ""9"": ""Don't Know"", ""998"": ""Refused""}",,[-1],-1.0,9.0
177,Q62A,Q62a. MPs listen,float64,1200,0,5,"{""-1"": ""Missing"", ""0"": ""Never"", ""1"": ""Only sometimes"", ""2"": ""Often"", ""3"": ""Always"", ""9"": ""Don't know"", ""998"": ""Refused""}",,,0.0,9.0
178,Q62B,Q62b. Local government councilors listen,float64,1200,0,5,"{""-1"": ""Missing"", ""0"": ""Never"", ""1"": ""Only sometimes"", ""2"": ""Often"", ""3"": ""Always"", ""9"": ""Don't know"", ""998"": ""Refused""}",,,0.0,9.0
179,Q63PT1,Q63pt1. Most important problems - 1st response,float64,1200,0,32,"{""-1"": ""Missing"", ""0"": ""Nothing/No problems"", ""1"": ""Management of economy"", ""2"": ""Wages, incomes and salaries"", ""3"": ""Unemployment"", ""4"": ""Poverty/ destitution"", ""5"": ""Rates and taxes"", ""6"": ""Loans/ credit"", ""7"": ""Farming/ agriculture"", ""8"": ""Food shortage/ famine"", ""9"": ""Drought"", ""10"": ""Land"", ""11"": ""Transportation"", ""12"": ""Communications"", ""13"": ""Infrastructure/ roads"", ""14"": ""Education"", ""15"": ""Housing"", ""16"": ""Electricity"", ""17"": ""Water supply"", ""18"": ""Orphans/ street children/ homeless children"", ""19"": ""Services (other)"", ""20"": ""Health"", ""21"": ""AIDS"", ""22"": ""Sickness/ disease"", ""23"": ""Crime and security"", ""24"": ""Corruption"", ""25"": ""Political violence"", ""26"": ""Political instability/ ethnic tensions"", ""27"": ""Discrimination/ inequality"", ""28"": ""Gender issues/ women's rights"", ""29"": ""Democracy/ political rights"", ""30"": ""War (international)"", ""31"": ""Civil war"", ""32"": ""Agricultural marketing"", ""1580"": ""High living expenses"", ""1581"": ""Strikes"", ""1582"": ""Reforming the judiciary and media"", ""1583"": ""Decreasing the ratio L level of social and economic development"", ""9995"": ""Other"", ""9998"": ""Refused to answer"", ""9999"": ""Don't know""}",,,0.0,9999.0
180,Q63PT1OTHER,Q63pt1other. MIP - 1st response (verbatim other),str,166,1034,19,,"[""Changing the government"", ""Chaos"", ""Decreasing the ratio L level of social and economic development"", ""Ethical problems (Drugs)"", ""Foreign relations"", ""High living expenses"", ""Lack of trust in the government"", ""Not implementing the law"", ""People / Public awareness"", ""Prioritizing personal gain over public good"", ""Problems of secularity"", ""Reforming the judiciary and media"", ""Religious extremism"", ""Smuggling"", ""Strikes"", ""The constituent assembly not working on drafting the constitution"", ""The issue of the martyrs and the injured"", ""The problem of absolute freedom"", ""Theft""]",,,
